Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Gloria Gaynor,I Will Survive,2024-02-10T14:36:25,2024-02-10T14:39:25,True,10
The Drifters,Save The Last Dance For Me,2024-02-10T14:36:14,2024-02-10T14:38:44,False,5
Nick Schilder,SHATTERPROOF,2024-02-10T14:36:54,2024-02-10T14:39:54,False,538
John Parr,St Elmo's Fire,2024-02-10T14:37:57,2024-02-10T14:42:04,False,Veronica
Triggerfinger,I Follow Rivers,2024-02-10T14:38:47,2024-02-10T14:41:47,False,Q
Sting,Love Is The Seventh Wave,2024-02-10T14:38:03,2024-02-10T14:41:33,False,2
Oscar And The Wolf,Angel Face,2024-02-10T14:37:46,2024-02-10T14:41:14,False,3
Lifehouse,HALFWAY GONE,2024-02-10T14:39:44,2024-02-10T14:42:44,False,538
Taylor Dayne,Can't Get Enough Of Your Love,2024-02-10T14:39:02,2024-02-10T14:42:02,True,Sky
Aqua,Barbie Girl,2024-02-10T14:40:52,2024-02-10T14:43:52,False,10
DNCE,Cake By The Ocean,2024-02-10T14:42:13,2024-02-10T14:45:50,False,Veronica
Hiigo,Tankstation,2024-02-10T14:41:32,2024-02-10T14:45:00,False,2
Stephen Sanchez/Em Beihold,Until I Found You,2024-02-10T14:41:10,2024-02-10T14:44:06,False,3
Ofenbach & Norma Jean Martine,Overdrive,2024-02-10T14:42:21,2024-02-10T14:45:21,False,Q
Willie Nelson,Always On My Mind,2024-02-10T14:43:14,2024-02-10T14:46:42,False,5
Armin Van Buuren & Goodboys,FOREVER (STAY LIKE THIS),2024-02-10T14:42:48,2024-02-10T14:45:48,False,538
Of Monsters And Men,Little Talks,2024-02-10T14:43:20,2024-02-10T14:46:20,False,Sky
The Bangles,Walk Like An Egyptian,2024-02-10T14:44:06,2024-02-10T14:47:06,True,10
Queens Of The Stone Age,No One Knows,2024-02-10T14:43:54,2024-02-10T14:48:07,False,3
Monkees,I'm A Believer,2024-02-10T14:46:00,2024-02-10T14:48:44,False,Veronica
Meredith Brooks,Bitch (Nothing Inbetween),2024-02-10T14:44:38,2024-02-10T14:48:38,True,2
Dean Lewis,TRUST ME MATE,2024-02-10T14:45:18,2024-02-10T14:48:18,False,538
The Ides Of March,Vehicle,2024-02-10T14:46:39,2024-02-10T14:49:31,False,5
Guus Meeuwis,'T Dondert En 'T Bliksemt,2024-02-10T14:46:33,2024-02-10T14:49:33,False,Q
Prince,Purple Rain,2024-02-10T14:47:35,2024-02-10T14:50:35,False,Sky
The Weeknd,BLINDING LIGHTS,2024-02-10T14:48:18,2024-02-10T14:51:18,False,538
Whitney Houston,Love Will Save The Day,2024-02-10T14:50:17,2024-02-10T14:54:37,True,Veronica
Niall Horan,Heaven,2024-02-10T14:49:23,2024-02-10T14:52:25,False,3
Cian Ducrot,Heaven,2024-02-10T14:49:26,2024-02-10T14:52:26,False,Q
Gregory Porter,Liquid Spirit (Claptone Remix),2024-02-10T14:50:43,2024-02-10T14:53:17,False,2
Flemming & Zoe Tauran & Ronnie Flex,ALLES OP GEVOEL,2024-02-10T14:51:37,2024-02-10T14:54:37,False,538
Ed Sheeran,American Town,2024-02-10T14:51:40,2024-02-10T14:54:40,False,Sky
Glenn Medeiros,Nothing's Gonna Change My Love For You,2024-02-10T14:52:11,2024-02-10T14:55:11,False,10
Timebox,Beggin',2024-02-10T14:52:17,2024-02-10T14:55:04,False,5
Poco,Call It Love,2024-02-10T14:52:58,2024-02-10T14:57:15,False,2
Zoe Livay,Iemand Anders,2024-02-10T14:52:23,2024-02-10T14:55:11,True,3
Diana Ross,Chain Reaction,2024-02-10T15:02:43,2024-02-10T15:06:31,True,5
George Ezra,Shotgun,2024-02-10T15:03:17,2024-02-10T15:06:17,False,Sky
Racoon,NICKEL FOR GOODBYE,2024-02-10T15:03:40,2024-02-10T15:06:40,False,538
Nick Schilder,Realize,2024-02-10T15:03:54,2024-02-10T15:06:54,False,Q
Starship,We Built This City,2024-02-10T15:04:21,2024-02-10T15:07:21,False,10
David Bowie,Modern Love,2024-02-10T15:05:13,2024-02-10T15:09:09,False,Veronica
La Bouche,Be My Lover,2024-02-10T15:06:27,2024-02-10T15:09:27,False,Sky
Avicii/Aloe Blacc,Wake Me Up,2024-02-10T15:06:27,2024-02-10T15:10:32,False,3
Douwe Bob,Nothing To Lose,2024-02-10T15:07:32,2024-02-10T15:10:32,False,Q
Talk Talk,Living In Another World,2024-02-10T15:07:37,2024-02-10T15:11:51,False,2
The Byrds,All I Really Want To Do,2024-02-10T15:08:26,2024-02-10T15:10:28,False,5
Prince,The Most Beautiful Girl In The World,2024-02-10T15:08:57,2024-02-10T15:11:57,False,10
Killers,Human,2024-02-10T15:09:30,2024-02-10T15:13:34,False,Veronica
Justin Timberlake,SELFISH,2024-02-10T15:09:46,2024-02-10T15:12:46,False,538
Snow Patrol,Chasing Cars,2024-02-10T15:10:26,2024-02-10T15:13:26,False,Sky
Son Mieux,Tonight,2024-02-10T15:10:27,2024-02-10T15:14:58,False,3
Boz Scaggs,Lowdown,2024-02-10T15:10:48,2024-02-10T15:14:01,False,5
Tino Martin & Mart Hoogkamer,Hartslag Van De Stad,2024-02-10T15:10:38,2024-02-10T15:13:38,False,Q
Niall Horan,Nice To Meet Ya,2024-02-10T15:11:41,2024-02-10T15:14:18,False,2
Michael Jackson,Don't Stop 'till You Get Enough,2024-02-10T15:13:47,2024-02-10T15:17:45,False,Veronica
Nathan Dawe & Bebe Rexha,Heart Still Beating,2024-02-10T15:13:49,2024-02-10T15:16:49,False,Q
Taylor Swift,Cruel Summer,2024-02-10T15:13:55,2024-02-10T15:16:55,True,Sky
Alizee,Moi Lolita,2024-02-10T15:13:57,2024-02-10T15:16:57,False,10
Dua Lipa,Houdini,2024-02-10T15:15:13,2024-02-10T15:18:05,True,2
Lucas & Steve X Skinny Days,WHEN I WAKE UP,2024-02-10T15:16:49,2024-02-10T15:19:49,False,538
Kenya Grace,Strangers,2024-02-10T15:16:18,2024-02-10T15:19:18,True,Q
Alvaro Soler,Sofia,2024-02-10T15:16:54,2024-02-10T15:19:54,False,Sky
Son Mieux,Tonight,2024-02-10T15:17:51,2024-02-10T15:22:23,False,Veronica
Flowerovlove,a girl like me,2024-02-10T15:16:38,2024-02-10T15:19:18,False,3
The Doobie Brothers,Long Train Runnin',2024-02-10T15:18:25,2024-02-10T15:21:25,False,10
Seal,Crazy,2024-02-10T15:18:03,2024-02-10T15:22:32,False,2
Alok & Bebe Rexha,Deep In Your Love,2024-02-10T15:19:47,2024-02-10T15:22:47,False,Q
Michael Jackson,Wanna Be Startin' Somethin',2024-02-10T15:19:16,2024-02-10T15:23:33,False,3
VOF De Kunst,Beter Dan Dit,2024-02-10T15:20:42,2024-02-10T15:23:54,False,5
Mary J. Blige,You Make Me Feel Like A Natural Woman,2024-02-10T15:20:27,2024-02-10T15:23:27,True,Sky
Sophie Ellis Bextor,MURDER ON THE DANCEFLOOR,2024-02-10T15:21:28,2024-02-10T15:24:28,True,538
Di-Rect,My Blood,2024-02-10T15:22:07,2024-02-10T15:25:07,False,Q
Maroon 5 & Christina Aguilera,Moves Likes Jagger,2024-02-10T15:22:59,2024-02-10T15:25:59,False,10
Aerosmith,Cryin',2024-02-10T15:23:09,2024-02-10T15:27:20,False,Veronica
Coldplay,Fix You,2024-02-10T15:23:15,2024-02-10T15:26:15,False,Sky
Alizée,L'Alize,2024-02-10T15:23:57,2024-02-10T15:28:11,False,2
Linkin Park,Lost,2024-02-10T15:23:33,2024-02-10T15:26:48,False,3
Roy Orbison,You Got It,2024-02-10T15:24:00,2024-02-10T15:27:28,False,5
Sydney Youngblood,If Only I Could,2024-02-10T15:26:20,2024-02-10T15:29:20,False,10
Owen Paul,My Favourite Waste Of Time,2024-02-10T15:27:41,2024-02-10T15:30:50,False,Veronica
Editors,Papillon,2024-02-10T15:28:13,2024-02-10T15:32:04,False,2
2 Unlimited,No Limit,2024-02-10T15:30:25,2024-02-10T15:33:25,False,10
P!nk,TRUSTFALL,2024-02-10T15:29:53,2024-02-10T15:33:46,True,3
Sera & Younotus,I Can't Be The Only One,2024-02-10T15:30:43,2024-02-10T15:33:43,True,Q
10CC,The Wall Street Shuffle,2024-02-10T15:32:06,2024-02-10T15:35:58,False,2
Mark Ronson Ft Miley Cyrus,Nothing Breaks Like a Heart,2024-02-10T15:31:57,2024-02-10T15:34:57,False,Sky
Amy Winehouse,Rehab,2024-02-10T15:33:31,2024-02-10T15:37:04,True,Veronica
Alok & The Chainsmokers & Mae Stephens,Jungle,2024-02-10T15:33:39,2024-02-10T15:36:39,False,Q
Edward Sharpe & The Magnetic Zeros,Home,2024-02-10T15:33:45,2024-02-10T15:36:59,False,3
Frank Sinatra,Fly Me To The Moon,2024-02-10T15:34:24,2024-02-10T15:36:53,False,5
John Waite,Missing You,2024-02-10T15:35:38,2024-02-10T15:38:38,False,Sky
Mark Ambor,Good To Be,2024-02-10T15:36:49,2024-02-10T15:39:49,False,Q
Westlife,Uptown Girl,2024-02-10T15:37:39,2024-02-10T15:40:39,False,10
Bryan Adams,Run To You,2024-02-10T15:37:50,2024-02-10T15:41:43,False,Veronica
Antoon,Blindelings,2024-02-10T15:37:34,2024-02-10T15:40:14,False,3
Shocking Blue,Blossom Lady,2024-02-10T15:37:01,2024-02-10T15:40:35,False,5
Di-Rect,MY BLOOD,2024-02-10T15:39:51,2024-02-10T15:42:51,False,538
Tiësto & Fast Boy,All My Life,2024-02-10T15:39:17,2024-02-10T15:42:17,False,Q
Pink,All I Know So Far,2024-02-10T15:39:37,2024-02-10T15:42:37,True,Sky
Solar State,It's A Mad World,2024-02-10T15:39:53,2024-02-10T15:42:24,False,2
Pat Benatar,Love Is A Battlefield,2024-02-10T15:40:30,2024-02-10T15:43:30,True,10
John Mayer,New Light,2024-02-10T15:41:52,2024-02-10T15:45:26,False,Veronica
Simple Plan,Your Love Is A Lie,2024-02-10T15:41:06,2024-02-10T15:44:46,False,3
Davina Michelle,17,2024-02-10T15:42:33,2024-02-10T15:45:33,True,Q
Loreen,Is It Love,2024-02-10T15:43:20,2024-02-10T15:46:20,True,Sky
Loreen,Is It Love,2024-02-10T15:44:43,2024-02-10T15:47:00,True,3
Douwe Bob,NOTHING TO LOSE,2024-02-10T15:44:32,2024-02-10T15:47:32,False,538
Rondé,Undecided,2024-02-10T15:45:22,2024-02-10T15:48:22,True,Q
Status Quo,Down Down,2024-02-10T15:46:10,2024-02-10T15:49:58,False,Veronica
Toon Hermans en de dronken blaa,Vogeltje wat zing je vroeg,2024-02-10T15:45:33,2024-02-10T15:48:21,False,5
Sting,If I Ever Lose My Faith In You,2024-02-10T15:45:44,2024-02-10T15:48:44,False,Sky
Bon Jovi,Bed Of Roses,2024-02-10T15:46:52,2024-02-10T15:49:52,False,10
The Verve,Bitter Sweet Symphony,2024-02-10T15:47:43,2024-02-10T15:52:18,False,2
Dolly Parton,9 to 5,2024-02-10T15:48:39,2024-02-10T15:51:11,True,3
Anne-Marie & Shania Twain,Unhealthy,2024-02-10T15:49:17,2024-02-10T15:52:17,True,Q
Kelly Clarkson,Behind These Hazel Eyes,2024-02-10T15:49:54,2024-02-10T15:52:54,True,Sky
Snap,Rhythm Is A Dancer,2024-02-10T15:50:12,2024-02-10T15:53:53,False,Veronica
Fungus,Kaap'ren Vaaren,2024-02-10T15:49:12,2024-02-10T15:51:40,False,5
Purple Disco Machine,Beat Of Your Heart,2024-02-10T15:51:04,2024-02-10T15:54:32,False,3
Linda Ronstadt,It's So Easy,2024-02-10T15:51:58,2024-02-10T15:54:22,True,5
Mark Ambor,GOOD TO BE,2024-02-10T15:50:46,2024-02-10T15:53:46,False,538
Leila K,Open Sesame,2024-02-10T15:51:51,2024-02-10T15:54:51,False,10
Cyril,Stumblin' In,2024-02-10T15:51:42,2024-02-10T15:54:42,False,Q
Alphaville,Forever Young,2024-02-10T15:54:29,2024-02-10T15:58:12,False,Veronica
DJ Ötzi,Anton Aus Tirol,2024-02-10T15:52:58,2024-02-10T15:56:44,False,2
Roots_Syndicate,MOCKIN' BIRD HILL,2024-02-10T15:55:16,2024-02-10T15:58:16,False,10
George Michael & Elton John,Don't Let The Sun Go Down On Me,2024-02-10T16:01:23,2024-02-10T16:04:23,False,Sky
Phil Collins,You Can't Hurry Love,2024-02-10T16:02:07,2024-02-10T16:04:59,False,5
Claude,Écoutez-Moi,2024-02-10T16:03:28,2024-02-10T16:06:28,False,Q
Alok & Bebe Rexha,DEEP IN YOUR LOVE,2024-02-10T16:04:18,2024-02-10T16:07:18,False,538
Pet Shop Boys,Always On My Mind,2024-02-10T16:04:37,2024-02-10T16:07:37,False,10
Roxy Dekker,Satisfyer,2024-02-10T16:06:17,2024-02-10T16:09:17,True,Q
Cutting Crew,I Just Died In Your Arms Tonight,2024-02-10T16:07:07,2024-02-10T16:11:43,False,Veronica
Republica,Ready To Go,2024-02-10T16:06:09,2024-02-10T16:09:46,False,2
Het Goede Doel,Vriendschap,2024-02-10T16:06:09,2024-02-10T16:10:14,False,5
Hannah Mae,WATERDICHT,2024-02-10T16:06:59,2024-02-10T16:09:59,True,538
Meghan Trainor,Lips Are Moving,2024-02-10T16:07:07,2024-02-10T16:10:07,False,Sky
Froukje,Kwijt,2024-02-10T16:06:56,2024-02-10T16:09:45,True,3
Jessica,How Will I Know (Who You Are),2024-02-10T16:08:20,2024-02-10T16:11:20,False,10
Rondé,UNDECIDED,2024-02-10T16:09:41,2024-02-10T16:12:41,True,538
Sophie Ellis-Bextor,Murder On The Dancefloor,2024-02-10T16:09:46,2024-02-10T16:12:46,True,Q
John Mayer,New Light,2024-02-10T16:10:06,2024-02-10T16:13:06,False,Sky
Chas & Dave,Wish I could write a lovesong,2024-02-10T16:10:26,2024-02-10T16:14:23,False,5
Maroon 5,This Love,2024-02-10T16:12:25,2024-02-10T16:15:49,False,Veronica
Dean Lewis,Trust Me Mate,2024-02-10T16:11:04,2024-02-10T16:13:58,False,3
Coldplay,Clocks,2024-02-10T16:13:08,2024-02-10T16:16:08,False,10
"Lost Frequencies, Bastille",Head Down,2024-02-10T16:13:56,2024-02-10T16:16:47,False,3
Chef'Special,Speed Of Light,2024-02-10T16:13:21,2024-02-10T16:16:21,False,Q
Nena And Kim Wilde,Anyplace Anywhere Anytime,2024-02-10T16:13:31,2024-02-10T16:16:31,True,Sky
Pearl Jam,Black,2024-02-10T16:16:58,2024-02-10T16:22:36,False,Veronica
Kygo & Ava Max,Whatever,2024-02-10T16:16:24,2024-02-10T16:19:24,False,Q
Take That,Everything Changes,2024-02-10T16:17:13,2024-02-10T16:20:13,False,Sky
Nathalie Cole,This Will Be,2024-02-10T16:17:18,2024-02-10T16:20:18,False,10
Douwe Bob,Nothing To Lose,2024-02-10T16:16:54,2024-02-10T16:19:58,False,3
John Spencer,Lana,2024-02-10T16:17:06,2024-02-10T16:19:24,False,5
Kygo & Ava Max,WHATEVER,2024-02-10T16:18:26,2024-02-10T16:21:26,False,538
Benson Boone,Beautiful Things,2024-02-10T16:19:35,2024-02-10T16:22:35,False,Q
Lewis Capaldi,Forget Me,2024-02-10T16:20:42,2024-02-10T16:23:42,False,Sky
Duncan Laurence,Arcade,2024-02-10T16:21:22,2024-02-10T16:24:22,False,10
Goldkimono,Money In My Head,2024-02-10T16:21:51,2024-02-10T16:24:59,False,3
Prince,1999,2024-02-10T16:21:46,2024-02-10T16:25:23,False,5
Pink,Just Give Me A Reason,2024-02-10T16:24:04,2024-02-10T16:28:05,True,Veronica
Emeli Sand�,Next To Me,2024-02-10T16:23:01,2024-02-10T16:26:14,False,2
Donnie & Marco Schuitmaker,Hier Mag Alles,2024-02-10T16:24:00,2024-02-10T16:27:00,False,Q
Roy Orbison,You Got It,2024-02-10T16:24:22,2024-02-10T16:27:22,False,10
Lewis Capaldi,Strangers,2024-02-10T16:24:55,2024-02-10T16:28:27,False,3
Rod Stewart,Da Ya Think I'm Sexy?,2024-02-10T16:26:01,2024-02-10T16:30:21,False,2
Tom Petty & The Heartbreakers,You Got Lucky,2024-02-10T16:25:37,2024-02-10T16:29:13,False,5
Tiesto & Fast Boy,ALL MY LIFE,2024-02-10T16:30:40,2024-02-10T16:33:40,False,538
Contours,Do You Love Me,2024-02-10T16:29:44,2024-02-10T16:32:44,False,Sky
Foreigner,Say You Will,2024-02-10T16:33:09,2024-02-10T16:37:21,False,Veronica
Antoon,Blindelings,2024-02-10T16:32:46,2024-02-10T16:35:46,False,Q
Jennifer Lopez,Ain't It Funny,2024-02-10T16:32:30,2024-02-10T16:35:30,True,Sky
Katy Perry,Firework,2024-02-10T16:32:58,2024-02-10T16:35:58,True,10
Natasha Bedingfield,Unwritten,2024-02-10T16:35:15,2024-02-10T16:38:52,True,3
Normaal,Dat Kump Der Nou Van,2024-02-10T16:34:57,2024-02-10T16:37:48,False,5
Benson Boone,BEAUTIFUL THINGS,2024-02-10T16:35:27,2024-02-10T16:38:27,False,538
Dimitri Vegas & Like Mike & Tiesto & Dido & W&W,Thank You (Not So Bad),2024-02-10T16:36:00,2024-02-10T16:39:00,False,Q
Douwe Bob,This World Is Our Home,2024-02-10T16:36:06,2024-02-10T16:39:06,False,Sky
Terence Trent D'Arby,Wishing Well,2024-02-10T16:36:43,2024-02-10T16:39:43,False,10
Texas,Say What You Want,2024-02-10T16:38:43,2024-02-10T16:42:33,False,Veronica
Renee & Renato,Save Your Love,2024-02-10T16:37:42,2024-02-10T16:40:51,False,5
Lost Frequencies & Bastille,Head Down,2024-02-10T16:38:05,2024-02-10T16:41:05,False,Q
Melee,Built To Last,2024-02-10T16:39:13,2024-02-10T16:42:13,False,Sky
Teddy Swims,The Door,2024-02-10T16:39:01,2024-02-10T16:42:23,False,2
Claude,Écoutez-moi,2024-02-10T16:38:43,2024-02-10T16:41:23,False,3
Claude,ECOUTEZ-MOI,2024-02-10T16:39:40,2024-02-10T16:42:40,False,538
Hannah Mae,Waterdicht,2024-02-10T16:41:11,2024-02-10T16:44:11,True,Q
Teddy Swims,The Door,2024-02-10T16:42:46,2024-02-10T16:46:18,False,Veronica
George Michael,Killer / Papa Was A Rollin' Stone,2024-02-10T16:42:01,2024-02-10T16:46:17,False,2
Dean Lewis,TRUST ME MATE,2024-02-10T16:42:57,2024-02-10T16:45:57,False,538
Sam Smith & Normani,Dancing With A Stranger,2024-02-10T16:42:41,2024-02-10T16:45:41,False,Sky
Teddy Swims,The Door,2024-02-10T16:43:00,2024-02-10T16:46:30,False,3
Teddy Swims,The Door,2024-02-10T16:44:19,2024-02-10T16:47:19,False,Q
Freddie Mercury,The Great Pretender,2024-02-10T16:44:11,2024-02-10T16:47:11,False,10
Wham,Young Guns (Go For It),2024-02-10T16:44:52,2024-02-10T16:48:33,False,5
Guus Meeuwis,Geef Mij Je Angst,2024-02-10T16:45:30,2024-02-10T16:48:30,False,Sky
Doobie Brothers,Long Train Runnin',2024-02-10T16:46:33,2024-02-10T16:49:57,False,Veronica
The Black Keys,Beautiful People (Stay High),2024-02-10T16:46:30,2024-02-10T16:49:17,False,3
Flemming & Boef,CHAMPIONS LEAGUE,2024-02-10T16:46:48,2024-02-10T16:49:48,False,538
Ginger Ninja,Sunshine,2024-02-10T16:47:27,2024-02-10T16:50:27,False,10
Taylor Swift,Cruel Summer,2024-02-10T16:48:47,2024-02-10T16:51:47,True,Q
Sarah Julia,Cairngorms,2024-02-10T16:49:14,2024-02-10T16:53:24,True,3
Frank Boeijen Groep,Het Antwoord,2024-02-10T16:49:04,2024-02-10T16:53:05,False,5
Teddy Swims,THE DOOR,2024-02-10T16:49:09,2024-02-10T16:52:09,False,538
Niall Horan,Heaven,2024-02-10T16:49:06,2024-02-10T16:52:06,False,Sky
Michelle Branch,Everywhere,2024-02-10T16:50:20,2024-02-10T16:53:53,False,Veronica
Aretha Franklin,I Say A Little Prayer,2024-02-10T16:50:37,2024-02-10T16:53:37,True,10
Taylor Swift,CRUEL SUMMER,2024-02-10T16:52:36,2024-02-10T16:55:36,True,538
Flemming & Boef,Champions League,2024-02-10T16:51:49,2024-02-10T16:54:49,False,Q
The Cats,La Diligence,2024-02-10T16:53:25,2024-02-10T16:56:51,False,5
Chris Isaak,Blue Hotel,2024-02-10T16:54:37,2024-02-10T16:57:47,False,Veronica
The Last Dinner Party,The Feminine Urge,2024-02-10T16:53:59,2024-02-10T16:57:23,False,3
Bob Ft Bruno Mars,Nothing On You,2024-02-10T17:00:11,2024-02-10T17:03:11,False,Sky
Dean Lewis,Trust Me Mate,2024-02-10T17:01:46,2024-02-10T17:04:46,False,Q
Eros Ramazzotti & Tina Turner,Cose Della Vita (Can't Stop Thinking Of You),2024-02-10T17:02:08,2024-02-10T17:05:08,False,10
The Maisonettes,Heartache Avenue,2024-02-10T17:02:35,2024-02-10T17:05:31,False,5
Goo Goo Dolls,Iris,2024-02-10T17:03:22,2024-02-10T17:06:22,False,Sky
Tate Mcrae,GREEDY,2024-02-10T17:04:15,2024-02-10T17:07:15,False,538
Starship,We Built This City,2024-02-10T17:05:30,2024-02-10T17:09:04,False,Veronica
Tate Mcrae,greedy,2024-02-10T17:05:12,2024-02-10T17:07:21,False,3
P!Nk,All Out Of Fight,2024-02-10T17:05:37,2024-02-10T17:08:37,False,Q
Golden Earring,Twilight Zone,2024-02-10T17:06:27,2024-02-10T17:09:27,False,10
New Radicals,You Get What You Give,2024-02-10T17:06:01,2024-02-10T17:10:40,False,2
Doe Maar,De Bom,2024-02-10T17:06:20,2024-02-10T17:09:01,False,5
Justice Ft. Tame Impala,One Night All Night,2024-02-10T17:07:20,2024-02-10T17:10:22,False,3
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-10T17:06:48,2024-02-10T17:09:48,False,538
Dua Lipa,Houdini,2024-02-10T17:07:57,2024-02-10T17:10:57,True,Sky
Robbie Williams,Rock DJ,2024-02-10T17:09:17,2024-02-10T17:13:34,False,Veronica
Lost Frequencies Ft. Bastille,HEAD DOWN,2024-02-10T17:09:31,2024-02-10T17:12:31,False,538
Tate Mcrae,Greedy,2024-02-10T17:09:11,2024-02-10T17:12:11,False,Q
Dean Lewis,Trust Me Mate,2024-02-10T17:10:59,2024-02-10T17:13:59,False,Sky
Taylor Swift,Cruel Summer,2024-02-10T17:11:41,2024-02-10T17:14:36,True,3
Teddy Swims,LOSE CONTROL,2024-02-10T17:11:56,2024-02-10T17:14:56,False,538
Loreen,Is It Love,2024-02-10T17:12:22,2024-02-10T17:15:22,True,Q
Madonna,American Pie,2024-02-10T17:12:51,2024-02-10T17:15:51,True,10
Phil Collins,Look Through My Eyes,2024-02-10T17:14:03,2024-02-10T17:17:03,False,Sky
Cranberries,Zombie,2024-02-10T17:15:06,2024-02-10T17:19:16,False,Veronica
Amy Winehouse,Rehab,2024-02-10T17:14:01,2024-02-10T17:17:31,True,2
Teddy Swims,Lose Control,2024-02-10T17:14:41,2024-02-10T17:17:41,False,Q
The Indien,Stay,2024-02-10T17:14:36,2024-02-10T17:17:38,False,3
Antoon,BLINDELINGS,2024-02-10T17:15:41,2024-02-10T17:18:41,False,538
Earth Wind & Fire,Fantasy,2024-02-10T17:17:21,2024-02-10T17:20:21,False,10
Son Mieux,Tonight,2024-02-10T17:18:07,2024-02-10T17:21:07,False,Q
Script,No Good In Goodbye,2024-02-10T17:17:47,2024-02-10T17:20:47,False,Sky
Troye Sivan,One Of Your Girls,2024-02-10T17:17:49,2024-02-10T17:20:50,False,3
Pink,ALL OUT OF FIGHT,2024-02-10T17:18:18,2024-02-10T17:21:18,True,538
Chic,Le Freak,2024-02-10T17:20:40,2024-02-10T17:24:09,False,Veronica
Joe Jackson,Steppin' Out,2024-02-10T17:20:36,2024-02-10T17:24:23,False,5
Human League,Don't You Want Me,2024-02-10T17:21:55,2024-02-10T17:24:55,False,Sky
Only The Poets,One More Night,2024-02-10T17:23:05,2024-02-10T17:26:10,False,3
Alvaro Soler,Sofia,2024-02-10T17:23:59,2024-02-10T17:26:59,False,10
Duran Duran,Is There Something I Should Know,2024-02-10T17:25:28,2024-02-10T17:29:35,False,Veronica
Dire Straits,Twisting By The Pool,2024-02-10T17:24:56,2024-02-10T17:28:32,False,5
Harry Styles,As It Was,2024-02-10T17:26:07,2024-02-10T17:28:50,False,2
Ariana Grande,"yes, and?",2024-02-10T17:26:07,2024-02-10T17:29:38,True,3
Kate Bush,Cloudbusting,2024-02-10T17:27:24,2024-02-10T17:30:24,True,10
Loreen,IS IT LOVE,2024-02-10T17:27:58,2024-02-10T17:30:58,True,538
Kris Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-10T17:29:05,2024-02-10T17:32:05,False,Q
Ariana Grande,"YES, AND?",2024-02-10T17:30:10,2024-02-10T17:33:10,True,538
Ariana Grande,"Yes, And?",2024-02-10T17:31:44,2024-02-10T17:34:44,True,Q
Wulf,Mind Made Up,2024-02-10T17:31:47,2024-02-10T17:34:47,False,Sky
Ocean Alley,Confidence,2024-02-10T17:31:52,2024-02-10T17:36:06,False,3
R.E.M.,Shiny Happy People,2024-02-10T17:34:05,2024-02-10T17:37:48,False,Veronica
Iggy Pop Ft. Kate Pierson,Candy,2024-02-10T17:33:00,2024-02-10T17:37:16,False,2
Randy Newman,The Blues,2024-02-10T17:33:40,2024-02-10T17:36:44,False,5
Son Mieux,TONIGHT,2024-02-10T17:34:13,2024-02-10T17:37:13,False,538
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-10T17:35:14,2024-02-10T17:38:14,False,Q
Ariana Grande Ft Zedd,Break Free,2024-02-10T17:34:26,2024-02-10T17:37:26,False,Sky
Roxy Dekker,Satisfyer,2024-02-10T17:36:31,2024-02-10T17:38:29,True,3
Acda & De Munnik,Morgen Wordt Fantastisch,2024-02-10T17:37:38,2024-02-10T17:40:38,False,Sky
Foreigner,Say You Will,2024-02-10T17:37:24,2024-02-10T17:40:24,False,10
Cure,A Forest,2024-02-10T17:37:52,2024-02-10T17:42:45,False,Veronica
Irene Cara,Fame,2024-02-10T17:36:49,2024-02-10T17:40:39,True,5
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-10T17:37:45,2024-02-10T17:40:45,False,Q
Chef'special,Speed Of Light,2024-02-10T17:38:29,2024-02-10T17:41:35,False,3
Flemming & Zoe Tauran & Ronnie Flex,ALLES OP GEVOEL,2024-02-10T17:38:44,2024-02-10T17:41:44,False,538
Justin Timberlake,Selfish,2024-02-10T17:41:42,2024-02-10T17:44:42,False,Q
Eros Ramazzotti & Tina Turner,Cose Della Vita,2024-02-10T17:40:14,2024-02-10T17:43:14,False,Sky
David Guetta & Kelly Rowland,When Love Takes Over,2024-02-10T17:41:24,2024-02-10T17:44:24,False,10
Bow Wow Wow,Do You Wanna Hold Me?,2024-02-10T17:41:01,2024-02-10T17:44:13,False,2
Nothing But Thieves,Overcome,2024-02-10T17:41:50,2024-02-10T17:45:22,False,3
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-10T17:41:35,2024-02-10T17:44:35,False,538
Dua Lipa,Houdini,2024-02-10T17:43:10,2024-02-10T17:46:15,True,Veronica
Urbanus,Publiciteitsjaren,2024-02-10T17:44:42,2024-02-10T17:49:04,False,5
Ofenbach,OVERDRIVE,2024-02-10T17:45:25,2024-02-10T17:48:25,False,538
Ofenbach & Norma Jean Martine,Overdrive,2024-02-10T17:44:23,2024-02-10T17:47:23,False,Q
Nelly Furtado,Say It Right,2024-02-10T17:44:44,2024-02-10T17:47:44,True,Sky
Tom Odell,Black Friday,2024-02-10T17:45:23,2024-02-10T17:48:57,False,3
Simply Red,Something Got Me Started,2024-02-10T17:46:04,2024-02-10T17:49:04,False,10
