Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Amy Winehouse,Rehab,2024-02-16T14:32:02,2024-02-16T14:35:32,True,5
Katy Perry,Last Friday Night,2024-02-16T14:35:01,2024-02-16T14:38:01,True,Sky
Starship,Nothing's Gonna Stop Us Now,2024-02-16T14:34:59,2024-02-16T14:37:59,False,10
Eagles,One Of These Nights,2024-02-16T14:35:20,2024-02-16T14:40:08,False,Veronica
Cyril,Stumblin' In,2024-02-16T14:35:50,2024-02-16T14:38:50,False,Q
Crystal Waters,Gypsy woman,2024-02-16T14:35:16,2024-02-16T14:38:59,False,2
Lady Gaga,Bad Romance,2024-02-16T14:35:44,2024-02-16T14:39:44,True,3
Love Affair,A Day Without Love,2024-02-16T14:36:11,2024-02-16T14:39:23,False,5
Son Mieux,TONIGHT,2024-02-16T14:36:19,2024-02-16T14:39:19,False,538
George Ezra,Green Green Grass,2024-02-16T14:38:50,2024-02-16T14:41:50,False,Sky
Mika,"Relax, Take It Easy",2024-02-16T14:39:16,2024-02-16T14:42:16,False,10
Ilse DeLange,Tainted,2024-02-16T14:39:00,2024-02-16T14:42:02,True,2
Alok & Bebe Rexha,Deep In Your Love,2024-02-16T14:39:30,2024-02-16T14:42:30,False,Q
Wham,Edge Of Heaven,2024-02-16T14:40:53,2024-02-16T14:45:30,False,Veronica
The Indien,Stay,2024-02-16T14:39:35,2024-02-16T14:42:37,False,3
George Michael,TOO FUNKY,2024-02-16T14:40:40,2024-02-16T14:43:40,False,538
Toto,Pamela,2024-02-16T14:41:58,2024-02-16T14:46:26,False,2
Dua Lipa,Houdini,2024-02-16T14:41:45,2024-02-16T14:44:45,True,Sky
Rondé,Bright Eyes,2024-02-16T14:42:46,2024-02-16T14:45:36,True,3
Di-Rect,My Blood,2024-02-16T14:43:35,2024-02-16T14:46:35,False,Q
Motors,Airport,2024-02-16T14:43:34,2024-02-16T14:46:34,False,10
PH.D.,I Won't Let You Down,2024-02-16T14:45:15,2024-02-16T14:49:16,False,5
Tiesto & Fast Boy,ALL MY LIFE,2024-02-16T14:44:45,2024-02-16T14:47:45,False,538
James Brown,I Feel Good,2024-02-16T14:44:52,2024-02-16T14:47:52,False,Sky
U2,All Because Of You,2024-02-16T14:46:12,2024-02-16T14:49:31,False,Veronica
Nico & Vinz,Am I Wrong,2024-02-16T14:46:19,2024-02-16T14:50:14,False,2
Guns N' Roses,Sweet Child O' Mine,2024-02-16T14:45:45,2024-02-16T14:49:42,False,3
Anne-Marie & Shania Twain,Unhealthy,2024-02-16T14:47:17,2024-02-16T14:50:17,True,Q
Adele,Water Under The Bridge,2024-02-16T14:47:36,2024-02-16T14:50:36,True,Sky
Cher,Believe,2024-02-16T14:47:48,2024-02-16T14:50:48,True,10
Haddaway,What Is Love,2024-02-16T14:50:44,2024-02-16T14:55:12,False,Veronica
Tiesto,All My Life,2024-02-16T14:50:12,2024-02-16T14:52:52,False,3
Blof feat. Geike Arnaert,Zoutelande,2024-02-16T14:50:00,2024-02-16T14:53:38,False,5
Tiësto & Fast Boy,All My Life,2024-02-16T14:51:01,2024-02-16T14:54:01,False,Q
Chef'Special,Speed Of Light,2024-02-16T14:51:34,2024-02-16T14:54:34,False,Sky
Lewis Capaldi,Forget Me,2024-02-16T14:51:46,2024-02-16T14:54:46,False,10
The Scene,Iedereen Is Van De Wereld,2024-02-16T14:51:54,2024-02-16T14:55:40,False,2
Harry Styles,As It Was,2024-02-16T14:52:52,2024-02-16T14:55:39,False,3
Don Partridge,Rosie,2024-02-16T14:53:49,2024-02-16T14:56:03,False,5
B 52's,Love Shack,2024-02-16T14:56:33,2024-02-16T15:00:48,False,Veronica
Roxy Dekker,Satisfyer,2024-02-16T15:02:47,2024-02-16T15:05:47,True,Q
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-16T15:03:00,2024-02-16T15:06:00,True,Sky
Len Barry,1 2 3,2024-02-16T15:03:25,2024-02-16T15:05:45,False,5
Earth Wind & Fire,Boogie Wonderland,2024-02-16T15:03:45,2024-02-16T15:06:45,False,10
Matt Simons,Catch & Release (Deepend remix),2024-02-16T15:05:28,2024-02-16T15:08:28,False,Sky
Swedish House Mafia,Save The World,2024-02-16T15:06:11,2024-02-16T15:09:44,False,3
Coldplay,VIVA LA VIDA,2024-02-16T15:06:15,2024-02-16T15:09:15,False,538
Dandy Warhols,Bohemian Like You,2024-02-16T15:07:41,2024-02-16T15:11:08,False,Veronica
Jonna Fraser,Tuesday,2024-02-16T15:08:21,2024-02-16T15:11:21,False,Q
Ronde,Undecided,2024-02-16T15:08:39,2024-02-16T15:11:39,True,Sky
Katy Perry,Last Friday Night (TGIF),2024-02-16T15:07:24,2024-02-16T15:10:24,True,10
Michael Jackson,Wanna Be Startin' Somethin',2024-02-16T15:08:23,2024-02-16T15:12:42,False,2
Flash & The Pan,"Hey, St.Peter",2024-02-16T15:07:55,2024-02-16T15:11:41,False,5
Son Mieux,Tonight,2024-02-16T15:09:33,2024-02-16T15:14:04,False,3
Chumbawamba,Tubthumping,2024-02-16T15:11:14,2024-02-16T15:14:14,False,10
Prince & Sheena Easton,U Got The Look,2024-02-16T15:11:43,2024-02-16T15:15:29,False,Veronica
Bob Marley & The Wailers,Could You Be Loved,2024-02-16T15:11:34,2024-02-16T15:15:12,False,5
Rondé,Undecided,2024-02-16T15:11:12,2024-02-16T15:14:12,True,Q
Alicia Keys,Girl On Fire,2024-02-16T15:11:23,2024-02-16T15:14:23,True,Sky
Dua Lipa,HOUDINI,2024-02-16T15:13:31,2024-02-16T15:16:31,True,538
John Lennon,Imagine,2024-02-16T15:12:44,2024-02-16T15:15:48,False,2
Mark Ambor,Good To Be,2024-02-16T15:14:38,2024-02-16T15:17:38,False,Q
Onerepublic,Runaway,2024-02-16T15:15:08,2024-02-16T15:18:08,False,Sky
Fleetwood Mac,Everywhere,2024-02-16T15:14:56,2024-02-16T15:17:56,False,10
Mike & The Mechanics,Over My Shoulder,2024-02-16T15:15:30,2024-02-16T15:19:04,False,Veronica
BEYONCE,TEXAS HOLD 'EM,2024-02-16T15:15:29,2024-02-16T15:19:25,False,3
Green Day,BASKET CASE,2024-02-16T15:16:30,2024-02-16T15:19:30,False,538
Chef'Special,Speed Of Light,2024-02-16T15:17:57,2024-02-16T15:20:57,False,Q
Noah Kahan,Stick Season,2024-02-16T15:16:19,2024-02-16T15:19:22,False,2
Michael Jackson,Thriller,2024-02-16T15:17:37,2024-02-16T15:20:37,False,Sky
Cascada,Evacuate The Dancefloor,2024-02-16T15:18:18,2024-02-16T15:21:18,False,10
Wiz Stars,Brand New Day,2024-02-16T15:19:49,2024-02-16T15:22:28,False,Veronica
Roxette,The Look,2024-02-16T15:19:14,2024-02-16T15:23:12,False,2
Stephanie Struijk,Straks,2024-02-16T15:19:59,2024-02-16T15:22:15,True,5
Queen,Don't Stop Me Now,2024-02-16T15:19:49,2024-02-16T15:23:18,False,3
Calvin Harris & Rag 'N' Bone Man,Lovers In A Past Life,2024-02-16T15:21:34,2024-02-16T15:24:34,False,Q
Fool'S Garden,Lemon Tree,2024-02-16T15:21:28,2024-02-16T15:24:28,False,10
Jacques Dutronc,"Il Est Cinq Heures, Paris S'éveille",2024-02-16T15:22:35,2024-02-16T15:25:29,False,5
Frankie Goes To Hollywood,Relax,2024-02-16T15:24:06,2024-02-16T15:28:00,False,Veronica
Faithless,God Is A DJ,2024-02-16T15:23:48,2024-02-16T15:27:22,False,2
"Alok, The Chainsmokers & Mae Stephens",JUNGLE,2024-02-16T15:23:37,2024-02-16T15:26:37,False,538
Jermaine Stewart,We Don't Have To Take Our Clothes Off,2024-02-16T15:24:34,2024-02-16T15:27:34,False,10
Shouse,Love Tonight,2024-02-16T15:25:28,2024-02-16T15:29:29,False,3
Freestylers,Push Up,2024-02-16T15:28:53,2024-02-16T15:32:33,False,Veronica
Coldplay,Magic,2024-02-16T15:27:15,2024-02-16T15:31:33,False,2
Pink,Trustfall,2024-02-16T15:29:25,2024-02-16T15:32:25,True,Sky
Chef'Special,Miracles,2024-02-16T15:29:20,2024-02-16T15:32:37,False,3
Claude,Écoutez-Moi,2024-02-16T15:31:46,2024-02-16T15:34:46,False,Q
Outfield,Your Love,2024-02-16T15:33:41,2024-02-16T15:37:15,False,Veronica
Oscar And The Wolf,Angel Face,2024-02-16T15:33:36,2024-02-16T15:37:04,False,3
Sheppard,Geronimo,2024-02-16T15:33:16,2024-02-16T15:36:16,False,Sky
The Spinners,Working My Way Back To You,2024-02-16T15:33:35,2024-02-16T15:36:35,False,10
Carole King,I Feel The Earth Move,2024-02-16T15:34:05,2024-02-16T15:37:01,True,5
Sophie Ellis-Bextor,Murder On The Dancefloor,2024-02-16T15:34:32,2024-02-16T15:37:32,True,Q
Doe Maar,Doris Day,2024-02-16T15:35:10,2024-02-16T15:38:56,False,2
Loreen,Is It Love,2024-02-16T15:36:52,2024-02-16T15:39:52,True,Sky
Freestylers,Push Up,2024-02-16T15:37:43,2024-02-16T15:41:23,False,Veronica
No Doubt,It's My Life,2024-02-16T15:37:07,2024-02-16T15:40:52,False,3
David McWilliams,Days Of Pearly Spencer,2024-02-16T15:37:22,2024-02-16T15:39:49,False,5
Claude,ECOUTEZ-MOI,2024-02-16T15:36:58,2024-02-16T15:39:58,False,538
Tasmin Archer,Sleeping Satellite,2024-02-16T15:37:31,2024-02-16T15:40:31,True,10
Flemming & Boef,Champions League,2024-02-16T15:38:53,2024-02-16T15:41:53,False,Q
The Tibbs,Ain't It Funny,2024-02-16T15:38:48,2024-02-16T15:42:04,False,2
Rondé,UNDECIDED,2024-02-16T15:39:33,2024-02-16T15:42:33,True,538
John Mayer,Last train home,2024-02-16T15:39:07,2024-02-16T15:42:07,False,Sky
Duran Duran,Ordinary World,2024-02-16T15:41:32,2024-02-16T15:46:11,False,Veronica
Donnie & Marco Schuitmaker,Hier Mag Alles,2024-02-16T15:41:58,2024-02-16T15:44:58,False,Q
Janet Jackson,Together Again,2024-02-16T15:41:42,2024-02-16T15:44:42,True,Sky
Santana & Michelle Branch,The Game Of Love,2024-02-16T15:42:02,2024-02-16T15:46:16,False,5
Garbage,STUPID GIRL,2024-02-16T15:43:06,2024-02-16T15:47:26,False,2
Yeah Yeah Yeahs,Heads Will Roll (Atrak Remix),2024-02-16T15:42:32,2024-02-16T15:45:53,False,3
Ricky Martin,LIVIN' LA VIDA LOCA,2024-02-16T15:44:02,2024-02-16T15:47:02,False,538
Electric Light Orchestra,Mr. Blue Sky,2024-02-16T15:45:28,2024-02-16T15:48:28,False,10
The Amazing Stroopwafels,Oude Maasweg,2024-02-16T15:46:09,2024-02-16T15:49:24,False,5
Taylor Swift,Cruel Summer,2024-02-16T15:45:21,2024-02-16T15:48:21,True,Q
Nothing But Thieves,Overcome,2024-02-16T15:45:45,2024-02-16T15:48:45,False,Sky
Steve Miller Band,Jet Airliner,2024-02-16T15:46:53,2024-02-16T15:50:24,False,Veronica
Tom Grennan,Remind Me,2024-02-16T15:45:57,2024-02-16T15:49:27,False,3
Cypress Hill,Insane In The Brain,2024-02-16T15:47:45,2024-02-16T15:51:01,False,2
Ava Max,Kings & Queens,2024-02-16T15:48:44,2024-02-16T15:51:44,True,Sky
SIA,Clap Your Hands,2024-02-16T15:49:23,2024-02-16T15:53:01,False,3
Dua Lipa,Training Season,2024-02-16T15:49:37,2024-02-16T15:52:37,True,Q
Coldplay,Adventure Of A Lifetime,2024-02-16T15:51:25,2024-02-16T15:55:06,False,Veronica
The Blues Brothers,Everybody Needs Somebody To Love,2024-02-16T15:51:01,2024-02-16T15:54:24,False,5
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-16T15:51:25,2024-02-16T15:54:25,False,538
Toontje Lager,Zoveel Te Doen,2024-02-16T15:51:13,2024-02-16T15:54:13,False,10
2 Unlimited,Tribal Dance,2024-02-16T15:51:10,2024-02-16T15:54:49,False,2
Benson Boone,Beautiful Things,2024-02-16T15:52:57,2024-02-16T15:56:00,False,3
The Swingle Singers,Badinerie,2024-02-16T15:54:18,2024-02-16T15:55:36,False,5
Daryl Hall & John Oates,Kiss On My List,2024-02-16T15:55:42,2024-02-16T15:59:30,False,Veronica
Coldplay,Higher Power,2024-02-16T16:00:37,2024-02-16T16:03:37,False,Sky
De Dijk,Ik Kan Het Niet Alleen,2024-02-16T16:02:54,2024-02-16T16:06:53,False,5
Pitbull Ft Christina Aguilera,Feel This Moment,2024-02-16T16:03:59,2024-02-16T16:06:59,False,Sky
Kygo & Ava Max,Whatever,2024-02-16T16:03:56,2024-02-16T16:06:56,False,Q
Bon Jovi,You Give Love A Bad Name,2024-02-16T16:04:58,2024-02-16T16:07:58,False,10
Van Halen,Why Can't This Be Love,2024-02-16T16:07:20,2024-02-16T16:10:55,False,Veronica
Dua Lipa,Houdini,2024-02-16T16:07:08,2024-02-16T16:10:13,True,3
Gus Williams,Canyon To Canyon,2024-02-16T16:06:49,2024-02-16T16:10:15,False,5
Antoon,Blindelings,2024-02-16T16:06:57,2024-02-16T16:09:57,False,Q
Son Mieux,Tonight,2024-02-16T16:07:10,2024-02-16T16:10:10,False,Sky
Alexis Jordan,Happiness,2024-02-16T16:08:24,2024-02-16T16:11:24,True,10
Steve Miller Band,Abracadabra,2024-02-16T16:09:29,2024-02-16T16:13:07,False,2
Earth Wind & Fire,AND LOVE GOES ON,2024-02-16T16:09:18,2024-02-16T16:12:18,False,538
Lily Allen,Not Fair,2024-02-16T16:11:22,2024-02-16T16:14:42,True,Veronica
Vaya con Dios,What's A Woman,2024-02-16T16:11:13,2024-02-16T16:15:02,False,5
P!Nk,All Out Of Fight,2024-02-16T16:11:04,2024-02-16T16:14:04,False,Q
Banners,Someone To You,2024-02-16T16:11:37,2024-02-16T16:14:37,False,Sky
Spandau Ballet,Gold,2024-02-16T16:12:41,2024-02-16T16:16:28,False,3
Cyndi Lauper,Girls Just Wanna Have Fun,2024-02-16T16:15:12,2024-02-16T16:18:12,True,Sky
Kc & The Sunshine Band,I'm Your Boogie Man,2024-02-16T16:15:55,2024-02-16T16:19:55,False,Veronica
Chantal & Jan,Ein Festival Der Liebe,2024-02-16T16:14:54,2024-02-16T16:18:26,False,5
Zerb Ft. Sofiya Nzau,Mwaki,2024-02-16T16:16:29,2024-02-16T16:19:57,False,3
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-16T16:17:48,2024-02-16T16:20:48,True,538
Dimitri Vegas & Like Mike & Tiesto & Dido & W&W,Thank You (Not So Bad),2024-02-16T16:16:44,2024-02-16T16:19:44,False,Q
Ed Sheeran,American Town,2024-02-16T16:18:50,2024-02-16T16:21:50,False,Sky
De Dijk,Laat Het Vanavond Gebeuren,2024-02-16T16:20:27,2024-02-16T16:24:49,False,Veronica
Doe Maar,1 Nacht Alleen,2024-02-16T16:19:33,2024-02-16T16:23:31,False,5
Di-Rect,MY BLOOD,2024-02-16T16:20:11,2024-02-16T16:23:11,False,538
Tate Mcrae,Greedy,2024-02-16T16:20:29,2024-02-16T16:23:29,False,Q
The Jackson 5,A B C,2024-02-16T16:20:34,2024-02-16T16:23:34,False,10
Oleta Adams,Window Of Hope,2024-02-16T16:21:09,2024-02-16T16:25:27,True,2
Octopus,I'm So In Love With You,2024-02-16T16:23:14,2024-02-16T16:26:29,False,5
Beyoncé,Texas Hold 'Em,2024-02-16T16:22:47,2024-02-16T16:25:47,True,Q
Backstreet Boys,I Want It That Way,2024-02-16T16:23:25,2024-02-16T16:26:25,False,10
Noah Kahan,Stick Season,2024-02-16T16:26:15,2024-02-16T16:29:15,False,Veronica
John Mayer,Last Train Home,2024-02-16T16:24:40,2024-02-16T16:27:47,False,3
The Pasadenas,Tribute (Right On),2024-02-16T16:27:21,2024-02-16T16:32:34,False,2
JAY Z ft. Alicia Keys,Empire State Of Mind,2024-02-16T16:27:29,2024-02-16T16:32:04,False,3
Pink,Never Gonna Not Dance Again,2024-02-16T16:30:18,2024-02-16T16:33:18,True,Sky
Tony Steward,Isn't She Lovely,2024-02-16T16:30:48,2024-02-16T16:35:03,False,5
Lost Frequencies & Bastille,Head Down,2024-02-16T16:34:49,2024-02-16T16:37:49,False,Q
Robbie Williams,Feel,2024-02-16T16:34:06,2024-02-16T16:37:06,False,Sky
Starship,We Built This City,2024-02-16T16:37:09,2024-02-16T16:40:43,False,Veronica
Joe Cocker,Summer In The City,2024-02-16T16:35:48,2024-02-16T16:39:37,False,2
The Veronicas,Untouched,2024-02-16T16:35:38,2024-02-16T16:39:00,False,3
Ofenbach,OVERDRIVE,2024-02-16T16:36:22,2024-02-16T16:39:22,False,538
Dean Lewis,Trust Me Mate,2024-02-16T16:37:52,2024-02-16T16:40:52,False,Q
Ronde,Break My Heart,2024-02-16T16:37:44,2024-02-16T16:40:44,True,Sky
Noah Kahan,Stick Season,2024-02-16T16:38:46,2024-02-16T16:41:45,False,3
Ellie Goulding,Love Me Like You Do,2024-02-16T16:40:55,2024-02-16T16:43:55,True,Sky
Cyndi Lauper,Girls Just Want To Have Fun,2024-02-16T16:40:15,2024-02-16T16:43:15,True,10
Fatboy Slim,Praise You,2024-02-16T16:40:57,2024-02-16T16:44:43,False,Veronica
Motions,It's The Same Old Song,2024-02-16T16:40:14,2024-02-16T16:43:08,False,5
Teddy Swims,The Door,2024-02-16T16:42:02,2024-02-16T16:45:02,False,Q
Di-Rect,90's Kid,2024-02-16T16:43:44,2024-02-16T16:46:44,False,10
Tavares,Heaven Must Be Missing An Angel,2024-02-16T16:42:39,2024-02-16T16:46:10,False,2
Hiigo,Tankstation,2024-02-16T16:43:31,2024-02-16T16:46:49,False,3
Niall Horan,Heaven,2024-02-16T16:44:48,2024-02-16T16:47:48,False,Sky
Amy Winehouse & Mark Ronson,Valerie,2024-02-16T16:45:14,2024-02-16T16:48:50,True,Veronica
Hannah Mae,Waterdicht,2024-02-16T16:45:32,2024-02-16T16:48:32,True,Q
Cyndi Lauper,Girls Just Want to Have Fun,2024-02-16T16:46:43,2024-02-16T16:50:38,True,3
Astrid Nijgh,Ik Doe Wat Ik Doe,2024-02-16T16:46:26,2024-02-16T16:49:43,False,5
Luv,YOU'RE THE GREATEST LOVER,2024-02-16T16:47:10,2024-02-16T16:50:10,False,538
David Guetta Ft Sam Martin,Dangerous,2024-02-16T16:47:53,2024-02-16T16:50:53,False,Sky
Lenny Kravitz,Always On The Run,2024-02-16T16:49:47,2024-02-16T16:53:39,False,Veronica
Kris Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-16T16:49:28,2024-02-16T16:52:28,False,Q
Tina Turner,What's Love Got To Do With It,2024-02-16T16:51:12,2024-02-16T16:55:03,True,2
Shocking Blue,Send me a postcard,2024-02-16T16:50:14,2024-02-16T16:52:50,False,5
Davina Michelle,17,2024-02-16T16:51:16,2024-02-16T16:54:16,True,Sky
Sailor,Girls Girls Girls,2024-02-16T16:51:26,2024-02-16T16:54:26,False,10
War On Drugs,Red Eyes,2024-02-16T16:51:46,2024-02-16T16:55:47,False,3
Nothing But Thieves,Oh No :: He Said What?,2024-02-16T16:52:03,2024-02-16T16:55:03,False,Q
Technotronic,Pump Up The Jam,2024-02-16T16:53:50,2024-02-16T16:57:25,False,Veronica
Harry Styles,ADORE YOU,2024-02-16T16:55:24,2024-02-16T16:58:24,False,538
Three Degrees,Dirty Ol' Man,2024-02-16T16:56:45,2024-02-16T16:59:47,False,2
Normaal,Net as gisteren,2024-02-16T17:02:56,2024-02-16T17:06:31,False,5
Bruno Mars,Locked Out Of Heaven,2024-02-16T17:02:53,2024-02-16T17:05:53,False,Sky
Teddy Swims,Lose Control,2024-02-16T17:05:29,2024-02-16T17:08:29,False,Q
Taylor Swift,Cruel Summer,2024-02-16T17:05:22,2024-02-16T17:08:22,True,Sky
Bryan Ferry,Let's Stick Together,2024-02-16T17:06:58,2024-02-16T17:09:56,False,Veronica
Timeless,Where Is The Love,2024-02-16T17:06:27,2024-02-16T17:10:55,False,5
Dan Hartman,Relight My Fire,2024-02-16T17:06:50,2024-02-16T17:09:50,False,10
Kenya Grace,Strangers,2024-02-16T17:07:09,2024-02-16T17:10:01,True,3
Kaiser Chiefs,RUBY,2024-02-16T17:07:38,2024-02-16T17:10:38,False,538
Luis Fonsi & Demi Lovato,Echame La Culpa,2024-02-16T17:08:26,2024-02-16T17:11:26,False,Sky
Benson Boone,Beautiful Things,2024-02-16T17:09:01,2024-02-16T17:12:01,False,Q
Train,Drive By,2024-02-16T17:10:25,2024-02-16T17:13:25,False,10
Seal,Crazy,2024-02-16T17:11:01,2024-02-16T17:15:29,False,Veronica
Mr. Big,To Be With You,2024-02-16T17:11:18,2024-02-16T17:14:18,False,Sky
Son Mieux,Tonight,2024-02-16T17:12:05,2024-02-16T17:15:05,False,Q
FALL OUT BOY,Thnks Fr Th Mmrs,2024-02-16T17:14:30,2024-02-16T17:17:55,False,3
Astrid Nijgh,Mensen zijn je beste vrienden,2024-02-16T17:13:38,2024-02-16T17:17:35,False,5
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-16T17:14:03,2024-02-16T17:17:03,False,538
Ofenbach Ft. Lagique,Wasted Love,2024-02-16T17:14:34,2024-02-16T17:17:34,False,Sky
U2,Beautiful Day,2024-02-16T17:17:20,2024-02-16T17:21:27,False,Veronica
Golden Earring,Bombay,2024-02-16T17:17:33,2024-02-16T17:21:23,False,5
Dotan,LOUDER,2024-02-16T17:16:46,2024-02-16T17:19:46,False,538
Tom Grennan,Little Bit of Love,2024-02-16T17:16:55,2024-02-16T17:19:55,False,Sky
Son Mieux,Tonight,2024-02-16T17:18:05,2024-02-16T17:22:24,False,2
Ariana Grande,"Yes, And?",2024-02-16T17:18:11,2024-02-16T17:21:11,True,Q
MC Hammer,U Can't Touch This,2024-02-16T17:17:41,2024-02-16T17:21:53,False,3
Sophie Ellis Bextor,Murder On The Dance Floor,2024-02-16T17:20:43,2024-02-16T17:23:43,True,Sky
Ub40,Red Red Wine,2024-02-16T17:19:39,2024-02-16T17:22:39,False,10
Loreen,Is It Love,2024-02-16T17:21:16,2024-02-16T17:24:16,True,Q
Human League,Don't You Want Me,2024-02-16T17:22:53,2024-02-16T17:26:49,False,Veronica
Level 42,Lessons In Love,2024-02-16T17:22:22,2024-02-16T17:26:22,False,2
Jennifer Paige,Crush,2024-02-16T17:22:33,2024-02-16T17:25:33,True,10
Kris Kross Amsterdam & Donnie & Tino Martin & Andre Hazes,Zomer In M'n Bol,2024-02-16T17:24:24,2024-02-16T17:27:24,False,Q
Ronde,Undecided,2024-02-16T17:26:55,2024-02-16T17:29:33,True,3
What Fun,The Right Side Won,2024-02-16T17:27:43,2024-02-16T17:31:34,False,5
Gerard Joling,Twee Motten,2024-02-16T17:28:27,2024-02-16T17:30:40,False,2
Mike Posner,COOLER THAN ME,2024-02-16T17:29:37,2024-02-16T17:33:10,False,3
Lost Frequencies Ft. Janieck Devy,Reality,2024-02-16T17:33:23,2024-02-16T17:36:23,False,Sky
Queen,Breakthru,2024-02-16T17:33:46,2024-02-16T17:37:52,False,Veronica
Mick Jagger,Let's Work,2024-02-16T17:34:24,2024-02-16T17:39:06,False,2
Polle Eduard,Ik Wil Jou,2024-02-16T17:34:20,2024-02-16T17:38:25,False,5
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-16T17:35:36,2024-02-16T17:38:36,False,Q
Amy Winehouse,TEARS DRY ON THEIR OWN,2024-02-16T17:37:35,2024-02-16T17:40:35,True,538
Douwe Bob,This World Is Our Home,2024-02-16T17:36:06,2024-02-16T17:39:06,False,Sky
Snow Patrol,Just Say Yes,2024-02-16T17:38:20,2024-02-16T17:42:22,False,Veronica
Santana & Wyclef Jean,Maria Maria,2024-02-16T17:37:14,2024-02-16T17:41:33,False,3
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-16T17:38:09,2024-02-16T17:41:09,False,Q
Rob de Nijs,Tegen Beter Weten In,2024-02-16T17:39:40,2024-02-16T17:43:04,False,5
Rick Astley,Never Gonna Give You Up,2024-02-16T17:39:00,2024-02-16T17:42:00,False,Sky
Kool & The Gang,Celebration,2024-02-16T17:39:45,2024-02-16T17:42:45,False,10
Loreen,IS IT LOVE,2024-02-16T17:40:39,2024-02-16T17:43:39,True,538
Purple Disco Machine,Beat Of Your Heart,2024-02-16T17:41:41,2024-02-16T17:44:41,False,Q
Rob 'n' Raz & Leila K,Got To Get,2024-02-16T17:42:22,2024-02-16T17:45:58,False,Veronica
Claude,Écoutez-moi,2024-02-16T17:40:37,2024-02-16T17:43:17,False,3
Ed Sheeran,Curtains,2024-02-16T17:42:16,2024-02-16T17:45:16,False,Sky
Tiesto,The Business,2024-02-16T17:43:13,2024-02-16T17:46:13,False,10
Mark Ambor,GOOD TO BE,2024-02-16T17:43:16,2024-02-16T17:46:16,False,538
Radios,She Goes Nana,2024-02-16T17:45:22,2024-02-16T17:49:06,False,5
Ofenbach & Norma Jean Martine,Overdrive,2024-02-16T17:45:10,2024-02-16T17:48:10,False,Q
Alicia Keys,Empire State Of Mind (Part II),2024-02-16T17:46:00,2024-02-16T17:49:00,True,Sky
The Black Keys,Beautiful People (Stay High),2024-02-16T17:45:48,2024-02-16T17:48:35,False,3
Mika,GRACE KELLY,2024-02-16T17:48:35,2024-02-16T17:51:35,False,538
Dua Lipa,Houdini,2024-02-16T17:48:06,2024-02-16T17:51:06,True,Q
Miley Cyrus,Flowers,2024-02-16T17:48:38,2024-02-16T17:51:52,True,3
Robin Schulz & Rita Ora & Tiago Pzk,I`ll Be There,2024-02-16T17:48:42,2024-02-16T17:51:42,False,Sky
Bruce Springsteen,Glory Days,2024-02-16T17:50:27,2024-02-16T17:54:41,False,Veronica
Willy & Willeke Alberti,Een Reisje Langs De Rijn,2024-02-16T17:49:44,2024-02-16T17:52:48,False,5
Bob Marley & The Wailers,Stir It Up,2024-02-16T17:51:11,2024-02-16T17:54:11,False,10
Demi Lovato,Let It Go,2024-02-16T17:51:21,2024-02-16T17:55:03,True,2
Di-Rect,Through The Looking Glass,2024-02-16T17:51:23,2024-02-16T17:54:23,False,Sky
Fleetwood Mac,The Chain,2024-02-16T17:53:16,2024-02-16T17:57:39,False,3
Spargo,Hip Hap Hop,2024-02-16T17:53:26,2024-02-16T17:57:07,False,5
Noah Kahan,Stick Season,2024-02-16T17:52:56,2024-02-16T17:55:56,False,Q
Duran Duran,A View To A Kill,2024-02-16T17:54:59,2024-02-16T17:58:33,False,2
Daddy Dj,Daddy Dj,2024-02-16T18:03:59,2024-02-16T18:06:59,False,Q
Adele,When We Were Young,2024-02-16T18:04:24,2024-02-16T18:07:24,True,Sky
Status Quo,Wild Side Of Life,2024-02-16T18:04:40,2024-02-16T18:07:56,False,5
David Bowie,Modern Love,2024-02-16T18:06:13,2024-02-16T18:10:09,False,Veronica
Sophie Ellis Bextor,Murder On The Dancefloor,2024-02-16T18:07:36,2024-02-16T18:11:22,True,3
David Dundas,Jeans On,2024-02-16T18:07:57,2024-02-16T18:10:31,False,5
Ricky Martin,(Un Dos Tres) Maria ,2024-02-16T18:07:36,2024-02-16T18:10:36,False,Q
Post Malone,Chemical,2024-02-16T18:09:01,2024-02-16T18:12:01,False,Sky
David Soul,Don't Give Up On Us,2024-02-16T18:10:32,2024-02-16T18:14:07,False,5
Stef Ekkel & Rene Karst,Liever Te Dik In De Kist,2024-02-16T18:11:33,2024-02-16T18:14:33,False,Q
U2,Pride (In The Name Of Love),2024-02-16T18:10:54,2024-02-16T18:14:44,False,2
Pink,Runaway,2024-02-16T18:12:03,2024-02-16T18:15:03,True,Sky
Smash Mouth,All Star,2024-02-16T18:13:33,2024-02-16T18:16:53,False,Veronica
