Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Tears For Fears,#72: Everybody Wants To Rule The World,2024-02-09T11:25:44,2024-02-09T11:29:55,False,2
Imagine Dragons,On Top Of The World,2024-02-09T11:29:20,2024-02-09T11:32:20,False,Sky
Guns N' Roses,Knockin' On Heaven's Door,2024-02-09T11:29:55,2024-02-09T11:35:28,False,Veronica
Bazart Ft. Pommelien Thijs,Hou Mij Vast,2024-02-09T11:28:52,2024-02-09T11:31:23,False,3
John Fogerty,Old Man Down The Road,2024-02-09T11:28:51,2024-02-09T11:32:23,False,5
Douwe Bob,This World Is Our Home,2024-02-09T11:31:59,2024-02-09T11:34:59,False,Q
David Bowie & Tina Turner,#71: Tonight (Live),2024-02-09T11:32:40,2024-02-09T11:36:17,False,2
Avicii,Levels,2024-02-09T11:31:24,2024-02-09T11:34:37,False,3
Manfred Mann,Do Wah Diddy Diddy,2024-02-09T11:32:10,2024-02-09T11:34:31,False,5
Ed Sheeran,American Town,2024-02-09T11:32:33,2024-02-09T11:35:33,False,Sky
Katy Perry,Last Friday Night,2024-02-09T11:34:48,2024-02-09T11:37:48,True,Q
Sugababes,Round Round,2024-02-09T11:35:45,2024-02-09T11:39:40,True,Veronica
Post Malone,Enough Is Enough,2024-02-09T11:34:59,2024-02-09T11:37:42,False,3
Rex Gildo,Marie Der Letzte Tanz Ist Nur Fur Dich,2024-02-09T11:34:56,2024-02-09T11:38:06,False,5
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-09T11:35:36,2024-02-09T11:38:36,False,538
The Weeknd,Save Your Tears,2024-02-09T11:35:50,2024-02-09T11:38:50,False,Sky
Talking Heads,#70: Slippery People (Live),2024-02-09T11:36:12,2024-02-09T11:40:12,False,2
Nik Kershaw,I Won't Let The Sun Go Down On Me,2024-02-09T11:36:36,2024-02-09T11:39:36,False,10
Kensington,All For Nothing,2024-02-09T11:37:53,2024-02-09T11:41:38,False,3
Racoon,NICKEL FOR GOODBYE,2024-02-09T11:38:01,2024-02-09T11:41:01,False,538
Lynyrd Skynyrd,Sweet Home Alabama,2024-02-09T11:38:28,2024-02-09T11:43:10,False,5
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-09T11:39:47,2024-02-09T11:42:47,False,Q
Eros Ramazzotti & Tina Turner,Cose Della Vita,2024-02-09T11:39:27,2024-02-09T11:42:27,False,Sky
Cher,The Shoop Shoop Song,2024-02-09T11:39:44,2024-02-09T11:42:44,True,10
Robert Cray Band,Right Next Door,2024-02-09T11:40:33,2024-02-09T11:44:28,False,Veronica
Bon Jovi,#69: Livin' On A Prayer,2024-02-09T11:41:32,2024-02-09T11:45:33,False,2
The Chainsmokers & Coldplay,SOMETHING JUST LIKE THIS,2024-02-09T11:42:46,2024-02-09T11:45:46,False,538
The Kid Laroi & Justin Bieber,Stay,2024-02-09T11:42:08,2024-02-09T11:45:08,False,Q
Troye Sivan,One Of Your Girls,2024-02-09T11:42:22,2024-02-09T11:45:23,False,3
Pebbles,Get Around,2024-02-09T11:43:00,2024-02-09T11:45:39,False,5
Douwe Bob,This World Is Our Home,2024-02-09T11:43:59,2024-02-09T11:46:59,False,Sky
Meat Loaf,Paradise By The Dashboard Light,2024-02-09T11:43:25,2024-02-09T11:46:25,False,10
Oasis,Live Forever,2024-02-09T11:44:35,2024-02-09T11:48:28,False,Veronica
Son Mieux,Tonight,2024-02-09T11:44:23,2024-02-09T11:47:23,False,Q
Madonna,#68: Like A Prayer,2024-02-09T11:45:35,2024-02-09T11:50:55,True,2
Lady Gaga & Bradley Cooper,Shallow,2024-02-09T11:45:25,2024-02-09T11:49:00,True,3
Rob De Nijs,Zet Een Kaars Voor Je Raam Vannacht,2024-02-09T11:45:35,2024-02-09T11:48:59,False,5
Taylor Swift,CRUEL SUMMER,2024-02-09T11:46:11,2024-02-09T11:49:11,True,538
Shawn Mendes,When You're Gone,2024-02-09T11:46:52,2024-02-09T11:49:52,False,Sky
Gloria Gaynor,Never Can Say Goodbye,2024-02-09T11:48:52,2024-02-09T11:51:50,True,Veronica
Jennifer Paige,Crush,2024-02-09T11:49:18,2024-02-09T11:52:37,True,5
Cascada,EVACUATE THE DANCEFLOOR,2024-02-09T11:49:02,2024-02-09T11:52:02,False,538
Loreen,Tattoo,2024-02-09T11:48:51,2024-02-09T11:51:51,True,10
Blink 182,All The Small Things,2024-02-09T11:49:04,2024-02-09T11:51:51,False,3
Banners,Someone To You,2024-02-09T11:49:42,2024-02-09T11:52:42,False,Sky
Waterboys,#67: The Whole Of The Moon (Albumversie),2024-02-09T11:51:14,2024-02-09T11:56:12,False,2
Joel Corry & Tom Grennan,Lionheart (Fearless),2024-02-09T11:51:13,2024-02-09T11:54:13,False,Q
Haddaway,What Is Love,2024-02-09T11:52:16,2024-02-09T11:55:16,False,10
Doe Maar,Pa,2024-02-09T11:52:40,2024-02-09T11:56:09,False,Veronica
Loreen,Tattoo,2024-02-09T11:51:43,2024-02-09T11:54:43,True,3
Les Humphries Singers,To My Father's House,2024-02-09T11:52:33,2024-02-09T11:55:52,False,5
Twenty One Pilots,STRESSED OUT,2024-02-09T11:52:24,2024-02-09T11:55:24,False,538
Emeli Sandé,Next To Me ,2024-02-09T11:54:16,2024-02-09T11:57:16,True,Q
The Naked And Famous,Young Blood,2024-02-09T11:54:42,2024-02-09T11:58:32,False,3
Ronde,Hard To Say Goodbye,2024-02-09T12:02:12,2024-02-09T12:05:12,True,Sky
Prince,1999,2024-02-09T12:04:04,2024-02-09T12:07:39,False,Veronica
Elton John & Kiki Dee,Don't Go Breaking My Heart,2024-02-09T12:03:02,2024-02-09T12:07:32,False,5
Pink,ALL OUT OF FIGHT,2024-02-09T12:04:28,2024-02-09T12:07:28,True,538
Taylor Swift,Cruel Summer,2024-02-09T12:04:25,2024-02-09T12:07:25,True,Q
Rihanna Ft Calvin Harris,We Found Love,2024-02-09T12:05:29,2024-02-09T12:08:29,True,Sky
Clash,Rock The Casbah,2024-02-09T12:05:17,2024-02-09T12:08:17,False,10
Jax Jones & Calum Scott,Whistle,2024-02-09T12:07:21,2024-02-09T12:10:21,False,Q
Dandy Warhols,Bohemian Like You,2024-02-09T12:08:22,2024-02-09T12:11:49,False,Veronica
Journey,#66: Don't Stop Believin',2024-02-09T12:07:20,2024-02-09T12:11:30,False,2
Nathan Dawe & Joel Corry & Ella Henderson,0800 HEAVEN,2024-02-09T12:07:49,2024-02-09T12:10:49,False,538
Dean Lewis,Trust Me Mate,2024-02-09T12:09:02,2024-02-09T12:12:02,False,Sky
Britney Spears,Toxic,2024-02-09T12:08:45,2024-02-09T12:11:45,True,10
Harry Styles,Adore You,2024-02-09T12:08:20,2024-02-09T12:11:47,False,3
The Scorpions,Hello Josephine,2024-02-09T12:08:18,2024-02-09T12:10:39,False,5
The Shorts,Comment Ca Va,2024-02-09T12:10:37,2024-02-09T12:13:50,False,5
No Doubt,Don't Speak,2024-02-09T12:10:41,2024-02-09T12:13:41,False,Q
Sheryl Crow,All I Wanna Do,2024-02-09T12:12:09,2024-02-09T12:16:40,True,Veronica
Sheppard,Die Young,2024-02-09T12:11:53,2024-02-09T12:14:53,False,Sky
Di-Rect,MY BLOOD,2024-02-09T12:13:02,2024-02-09T12:16:02,False,538
Richenel,Dance Around The World,2024-02-09T12:13:49,2024-02-09T12:16:49,False,10
Goede Doel,#65: Alles Geprobeerd (Albumversie),2024-02-09T12:13:58,2024-02-09T12:20:25,False,2
Ronde,Undecided,2024-02-09T12:14:36,2024-02-09T12:17:14,True,3
Teddy Swims,The Door,2024-02-09T12:14:49,2024-02-09T12:17:49,False,Q
Wet Wet Wet,Love Is All Around,2024-02-09T12:15:22,2024-02-09T12:18:22,False,Sky
Katy Perry,LAST FRIDAY NIGHT (T.G.I.F.),2024-02-09T12:16:30,2024-02-09T12:19:30,True,538
Peter De Koning,Het Is Altijd Lente In De Ogen,2024-02-09T12:17:39,2024-02-09T12:20:39,False,10
Twenty One Pilots,Stressed Out,2024-02-09T12:17:20,2024-02-09T12:20:40,False,3
Gabry Ponte & Lum!X & Prezioso,Thunder ,2024-02-09T12:18:17,2024-02-09T12:21:17,False,Q
Supertramp,Logical Song,2024-02-09T12:18:59,2024-02-09T12:22:44,False,Veronica
Nick Schilder,REALIZE,2024-02-09T12:19:15,2024-02-09T12:22:15,False,538
Loreen,Is It Love,2024-02-09T12:19:06,2024-02-09T12:22:06,True,Sky
Helene Fischer,Atemlos Durch Die Nacht,2024-02-09T12:21:22,2024-02-09T12:24:22,True,10
Simple Minds,#64: Alive And Kicking,2024-02-09T12:21:07,2024-02-09T12:25:53,False,2
Venice,Sorry,2024-02-09T12:21:24,2024-02-09T12:24:54,False,5
Kensington,RIDDLES,2024-02-09T12:22:05,2024-02-09T12:25:05,False,538
Antoon,Blindelings,2024-02-09T12:21:32,2024-02-09T12:24:32,False,Q
John Mayer,Last Train Home,2024-02-09T12:21:21,2024-02-09T12:24:21,False,Sky
Kungs Vs Cookin On 3 Burners,This Girl,2024-02-09T12:22:47,2024-02-09T12:26:01,False,Veronica
Reamonn,Supergirl,2024-02-09T12:24:08,2024-02-09T12:27:08,False,Q
Foreigner,That Was Yesterday,2024-02-09T12:26:19,2024-02-09T12:30:05,False,Veronica
Bruce Springsteen,#63: Dancing In The Dark,2024-02-09T12:25:59,2024-02-09T12:30:02,False,2
Suzi Quatro & Chris Norman,Stumblin' In,2024-02-09T12:25:10,2024-02-09T12:28:38,False,5
Rammstein,Sonne,2024-02-09T12:26:18,2024-02-09T12:30:48,False,3
The Common Linnets,Calm After The Storm,2024-02-09T12:28:11,2024-02-09T12:31:15,False,5
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-09T12:30:44,2024-02-09T12:33:44,True,Sky
Steely Dan,Reelin' In The Years,2024-02-09T12:30:59,2024-02-09T12:33:59,False,10
Alphabeat,Fascination,2024-02-09T12:30:57,2024-02-09T12:34:00,False,3
Miley Cyrus,FLOWERS,2024-02-09T12:32:17,2024-02-09T12:35:17,True,538
Miley Cyrus,Flowers,2024-02-09T12:34:22,2024-02-09T12:37:22,True,Q
James Morrison & Nelly Furtado,Broken Strings,2024-02-09T12:33:12,2024-02-09T12:36:12,False,Sky
Edwyn Collins,Girl Like You,2024-02-09T12:34:54,2024-02-09T12:38:49,False,Veronica
U2,#62: Bad,2024-02-09T12:34:33,2024-02-09T12:40:24,False,2
Poppys,"Non, Non, Rien N'a Changé",2024-02-09T12:33:51,2024-02-09T12:37:01,False,5
Dua Lipa,Houdini,2024-02-09T12:35:06,2024-02-09T12:38:06,True,10
Years & Years,Desire,2024-02-09T12:34:46,2024-02-09T12:38:12,False,3
Tiesto & Fast Boy,ALL MY LIFE,2024-02-09T12:35:29,2024-02-09T12:38:29,False,538
Sheena Easton,Morning Train (9 to 5),2024-02-09T12:36:58,2024-02-09T12:40:15,False,5
Lost Frequencies & Bastille,Head Down,2024-02-09T12:37:30,2024-02-09T12:40:30,False,Q
Davina Michelle,17,2024-02-09T12:37:28,2024-02-09T12:40:28,True,Sky
Gayle,abcdefu,2024-02-09T12:38:09,2024-02-09T12:40:57,False,3
Blof,HARDER DAN IK HEBBEN KAN,2024-02-09T12:38:17,2024-02-09T12:41:17,False,538
Dj Jean,The Launch,2024-02-09T12:39:09,2024-02-09T12:42:09,False,10
Goede Doel,Belgie,2024-02-09T12:39:57,2024-02-09T12:45:55,False,Veronica
Ariana Grande,One Last Time,2024-02-09T12:40:09,2024-02-09T12:43:09,True,Sky
Europe,#61: The Final Countdown,2024-02-09T12:40:08,2024-02-09T12:44:09,False,2
Henk Wijngaard,Met De Vlam In De Pijp,2024-02-09T12:40:59,2024-02-09T12:43:56,False,5
Goo Goo Dolls,Iris,2024-02-09T12:41:51,2024-02-09T12:44:51,False,Q
Kris Kross Amsterdam Ft. Conor Maynard & Sera,STAY (NEVER LEAVE),2024-02-09T12:42:12,2024-02-09T12:45:12,False,538
Ed Sheeran,Visiting Hours,2024-02-09T12:43:24,2024-02-09T12:46:24,False,Sky
Eurythmics,Sweet Dreams,2024-02-09T12:42:40,2024-02-09T12:45:40,False,10
Ace of Base,All That She Wants,2024-02-09T12:42:30,2024-02-09T12:45:59,False,3
U2,#60: I Still Haven't Found What I'm Looking For,2024-02-09T12:45:18,2024-02-09T12:49:58,False,2
The Script,SUPERHEROES,2024-02-09T12:44:45,2024-02-09T12:47:45,False,538
Celine Dion,My Heart Will Go On,2024-02-09T12:46:00,2024-02-09T12:49:00,True,10
Snoop Dogg & Justin Timberlake & Charlie Wilson,Signs,2024-02-09T12:47:01,2024-02-09T12:50:56,False,Veronica
Miley Cyrus,Flowers,2024-02-09T12:45:57,2024-02-09T12:49:11,True,3
Dua Lipa,Houdini,2024-02-09T12:46:31,2024-02-09T12:49:31,True,Q
Script,Superheroes,2024-02-09T12:46:58,2024-02-09T12:49:58,False,Sky
Mason Vs Princess Superstar,PERFECT (EXCEEDER),2024-02-09T12:49:00,2024-02-09T12:52:00,False,538
The Indien,Stay,2024-02-09T12:49:30,2024-02-09T12:52:32,False,3
George Benson,Nothing's Gonna Change My Love For You,2024-02-09T12:49:53,2024-02-09T12:53:55,False,5
New Order,#59: Blue Monday (Albumversie),2024-02-09T12:49:44,2024-02-09T12:57:08,False,2
Grooveyard,Mary Go Wild,2024-02-09T12:50:39,2024-02-09T12:53:39,False,Q
Kriss Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-09T12:50:57,2024-02-09T12:53:57,False,Sky
Two Man Sound,DISCO SAMBA,2024-02-09T12:51:15,2024-02-09T12:54:15,False,10
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-09T12:52:31,2024-02-09T12:55:31,True,538
Kungs vs. Cookin' On 3 Burners,This Girl,2024-02-09T12:52:47,2024-02-09T12:56:02,False,3
Cian Ducrot,Heaven,2024-02-09T12:53:48,2024-02-09T12:56:48,False,Q
Dotan,Louder,2024-02-09T12:53:57,2024-02-09T12:57:25,False,5
Gavin Degraw,Not Over You,2024-02-09T13:01:44,2024-02-09T13:04:44,False,Sky
Barry White,You're The First The Last My Everything,2024-02-09T13:03:05,2024-02-09T13:07:32,False,5
Yazoo,Don't Go,2024-02-09T13:03:49,2024-02-09T13:06:49,False,10
Level 42,Running In The Family,2024-02-09T13:04:28,2024-02-09T13:08:24,False,Veronica
Coldplay ft. Beyoncé,Hymn For The Weekend,2024-02-09T13:04:29,2024-02-09T13:08:15,False,3
Rondé,BREAK MY HEART,2024-02-09T13:04:15,2024-02-09T13:07:15,True,538
Kris Kross Amsterdam & Sera & Conor Maynard,Stay (Never Leave),2024-02-09T13:04:14,2024-02-09T13:07:14,False,Q
Pink,All Out Of Fight,2024-02-09T13:05:17,2024-02-09T13:08:17,True,Sky
Simply Red,Sunrise,2024-02-09T13:06:31,2024-02-09T13:09:31,False,10
Ofenbach,OVERDRIVE,2024-02-09T13:07:18,2024-02-09T13:10:18,False,538
Toto,Rosanna,2024-02-09T13:06:46,2024-02-09T13:09:46,False,Q
Imagine Dragons,Believer,2024-02-09T13:08:31,2024-02-09T13:11:53,False,Veronica
Only The Poets,One More Night,2024-02-09T13:08:08,2024-02-09T13:11:17,False,3
Tiesto Ft Jonas Blue & Rita Ora,Ritual,2024-02-09T13:08:50,2024-02-09T13:11:50,False,Sky
The War On Drugs,#58: Under The Pressure,2024-02-09T13:09:26,2024-02-09T13:13:20,False,2
Lenny Kravitz,Are You Gonna Go My Way,2024-02-09T13:10:35,2024-02-09T13:13:35,False,10
The Cats,Sure He's A Cat,2024-02-09T13:11:15,2024-02-09T13:13:43,False,5
Tiësto & Tate Mcrae,10:35,2024-02-09T13:12:04,2024-02-09T13:15:04,False,Q
Celine Dion,That's The Way It Is,2024-02-09T13:12:05,2024-02-09T13:15:05,True,Sky
Bee Gees,Stayin' Alive,2024-02-09T13:12:34,2024-02-09T13:16:02,False,Veronica
Noah Kahan,Stick Season,2024-02-09T13:11:57,2024-02-09T13:14:56,False,3
The Police,#57: Every Breath You Take,2024-02-09T13:13:02,2024-02-09T13:17:15,False,2
Mark Ambor,GOOD TO BE,2024-02-09T13:13:15,2024-02-09T13:16:15,False,538
Emeli Sandé,Next To Me,2024-02-09T13:14:04,2024-02-09T13:17:04,True,10
Halsey,New Americana,2024-02-09T13:14:53,2024-02-09T13:17:54,True,3
Post Malone,Enough Is Enough,2024-02-09T13:14:52,2024-02-09T13:17:52,False,Q
Chef'Special,Speed Of Light,2024-02-09T13:16:00,2024-02-09T13:19:00,False,Sky
Depeche Mode,Enjoy The Silence,2024-02-09T13:16:37,2024-02-09T13:20:50,False,Veronica
George Michael,FAITH,2024-02-09T13:15:36,2024-02-09T13:18:36,False,538
Anita Meyer,#56: Why Tell Me Why,2024-02-09T13:17:04,2024-02-09T13:20:34,True,2
Flemming & Zoe Tauran & Ronnie Flex,ALLES OP GEVOEL,2024-02-09T13:18:38,2024-02-09T13:21:38,False,538
Acda & De Munnik,De Kapitein Deel II,2024-02-09T13:17:33,2024-02-09T13:20:33,False,Q
Leo Sayer,Thunder In My Heart,2024-02-09T13:18:24,2024-02-09T13:21:33,False,3
Kygo Ft. Dnce,Dancing Feet,2024-02-09T13:19:02,2024-02-09T13:22:02,False,Sky
Depeche Mode,Just Can't Get Enough,2024-02-09T13:20:55,2024-02-09T13:24:46,False,Veronica
Talk Talk,#55: Such A Shame,2024-02-09T13:20:22,2024-02-09T13:24:48,False,2
Meau & Racoon,Dans Mijn Ogen Dicht,2024-02-09T13:20:44,2024-02-09T13:23:49,False,5
Calvin Harris & Sam Smith,Desire,2024-02-09T13:20:33,2024-02-09T13:23:33,False,Q
Diana Ross,My Old Piano,2024-02-09T13:21:05,2024-02-09T13:24:05,True,10
The Kid Laroi,Love Again,2024-02-09T13:21:18,2024-02-09T13:23:41,False,3
Imagine Dragons,ENEMY,2024-02-09T13:21:21,2024-02-09T13:24:21,False,538
Glenn Frey,The heat is on,2024-02-09T13:23:43,2024-02-09T13:27:29,False,5
Danny Vera,Roller Coaster,2024-02-09T13:23:23,2024-02-09T13:26:23,False,Q
The Human League,Don't You Want Me,2024-02-09T13:23:39,2024-02-09T13:27:35,False,3
Amy Macdonald,This Is The Life,2024-02-09T13:26:28,2024-02-09T13:29:33,True,Veronica
ABBA,#54: The Day Before You Came,2024-02-09T13:25:08,2024-02-09T13:30:59,False,2
Celine Dion,Because You Loved Me,2024-02-09T13:27:14,2024-02-09T13:31:46,True,5
Maroon 5,Memories,2024-02-09T13:28:15,2024-02-09T13:31:15,False,Sky
Nothing But Thieves,OVERCOME,2024-02-09T13:30:25,2024-02-09T13:33:25,False,538
Glenn Frey,The Heat Is On,2024-02-09T13:30:14,2024-02-09T13:33:14,False,10
Nothing But Thieves,Overcome,2024-02-09T13:31:25,2024-02-09T13:34:25,False,Sky
Tina Turner,#53: Private Dancer,2024-02-09T13:32:09,2024-02-09T13:36:13,True,2
Pink,All Out Of Fight,2024-02-09T13:30:55,2024-02-09T13:34:24,True,3
Ofenbach & Norma Jean Martine,Overdrive,2024-02-09T13:32:59,2024-02-09T13:35:59,False,Q
Alanis Morissette,You Oughta Know,2024-02-09T13:33:32,2024-02-09T13:37:39,True,Veronica
Queen,Crazy Little Thing Called Love,2024-02-09T13:33:20,2024-02-09T13:36:01,False,5
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-09T13:33:54,2024-02-09T13:36:54,False,538
Pink Ft. Willow Sage Hart,Cover Me In Sunshine,2024-02-09T13:33:40,2024-02-09T13:36:40,False,10
Counting Crows,Accidentally In Love,2024-02-09T13:34:40,2024-02-09T13:37:48,False,3
Whitney Houston,How Will I Know,2024-02-09T13:34:23,2024-02-09T13:37:23,True,Sky
Onerepublic,Runaway,2024-02-09T13:35:31,2024-02-09T13:38:31,False,Q
Terence Trent D'arby,Dance Little Sister,2024-02-09T13:37:49,2024-02-09T13:41:42,False,Veronica
Lewis Capaldi,Strangers,2024-02-09T13:38:44,2024-02-09T13:41:44,False,Sky
Roxette,Joyride,2024-02-09T13:39:02,2024-02-09T13:42:02,False,10
The Blessed Madonna,Serotonin Moonbeams,2024-02-09T13:37:53,2024-02-09T13:40:08,False,3
Di-Rect,My Blood,2024-02-09T13:39:05,2024-02-09T13:42:05,False,Q
Chef'Special,Miracles,2024-02-09T13:40:26,2024-02-09T13:43:43,False,3
Mika,RELAX (TAKE IT EASY),2024-02-09T13:40:44,2024-02-09T13:43:44,False,538
Mumford & Sons Feat. Pharrell Williams,Good People,2024-02-09T13:42:07,2024-02-09T13:45:13,False,Veronica
David Bowie,#51: Let's Dance,2024-02-09T13:41:32,2024-02-09T13:45:41,False,2
Coldplay,Viva La Vida,2024-02-09T13:42:22,2024-02-09T13:45:22,False,Sky
Freddie Mercury,Living On My Own,2024-02-09T13:42:58,2024-02-09T13:45:58,False,10
Neon Trees,Animal,2024-02-09T13:43:48,2024-02-09T13:47:19,False,3
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-09T13:44:25,2024-02-09T13:47:25,False,538
Dua Lipa,Houdini,2024-02-09T13:46:06,2024-02-09T13:49:06,True,Sky
Ike & Tina Turner,Proud Mary,2024-02-09T13:46:25,2024-02-09T13:49:56,False,Veronica
Peter Gabriel & Kate Bush,#50: Don't Give Up,2024-02-09T13:45:24,2024-02-09T13:51:19,False,2
Cher,If I Could Turn Back Time,2024-02-09T13:45:49,2024-02-09T13:49:41,True,5
Eminem,Lose Yourself,2024-02-09T13:46:46,2024-02-09T13:49:46,False,Q
Katy Perry,Last Friday Night (T.G.I.F.),2024-02-09T13:46:29,2024-02-09T13:49:29,True,10
Zoe Livay,Iemand Anders,2024-02-09T13:47:04,2024-02-09T13:49:52,True,3
Sheppard,COMING HOME,2024-02-09T13:46:51,2024-02-09T13:49:51,False,538
Cian Ducrot,I`ll Be Waiting,2024-02-09T13:49:08,2024-02-09T13:52:08,False,Sky
Bad English,Time Stood Still,2024-02-09T13:50:26,2024-02-09T13:55:46,False,Veronica
Stromae,Tous Les Mêmes,2024-02-09T13:49:48,2024-02-09T13:53:21,False,3
Purple Disco Machine,BEAT OF YOUR HEART,2024-02-09T13:50:39,2024-02-09T13:53:39,False,538
Donna Summer,#49: State Of Independence,2024-02-09T13:51:16,2024-02-09T13:55:43,True,2
Little River Band,Help Is On It's Way,2024-02-09T13:51:20,2024-02-09T13:55:20,False,5
Robin Schulz & Rita Ora & Tiago Pzk,I'll Be There,2024-02-09T13:51:04,2024-02-09T13:54:04,False,Q
Frankie Valli,Grease,2024-02-09T13:51:36,2024-02-09T13:54:36,False,10
Five Americans,Western Union,2024-02-09T13:55:10,2024-02-09T13:57:35,False,5
Nicky Jam & Enrique Iglesias,El Perdon,2024-02-09T14:01:23,2024-02-09T14:04:23,False,Sky
Jay Ferguson,Thunder Island,2024-02-09T14:03:08,2024-02-09T14:06:39,False,5
Noah Kahan,Stick Season,2024-02-09T14:02:51,2024-02-09T14:05:51,False,Q
Robbie Williams,Let Me Entertain You,2024-02-09T14:03:06,2024-02-09T14:06:06,False,10
INXS,New Sensation,2024-02-09T14:04:22,2024-02-09T14:08:01,False,Veronica
Talk Talk,LIFE'S WHAT YOU MAKE IT,2024-02-09T14:04:41,2024-02-09T14:07:41,False,538
Ronde,Break My Heart,2024-02-09T14:04:47,2024-02-09T14:07:47,True,Sky
Kenya Grace,Strangers,2024-02-09T14:05:50,2024-02-09T14:08:42,True,3
Sam Brown,Stop,2024-02-09T14:07:05,2024-02-09T14:10:05,False,10
U2,#48: Pride (In The Name Of Love),2024-02-09T14:06:53,2024-02-09T14:10:43,False,2
Nick Schilder,Realize,2024-02-09T14:07:17,2024-02-09T14:10:17,False,Q
Ed Sheeran,Bad Habits,2024-02-09T14:07:54,2024-02-09T14:10:54,False,Sky
Lily Allen,Smile,2024-02-09T14:08:25,2024-02-09T14:11:39,True,Veronica
Fats Domino,There Goes My heart Again,2024-02-09T14:08:46,2024-02-09T14:11:06,False,5
Keane,This Is The Last Time,2024-02-09T14:08:42,2024-02-09T14:12:04,False,3
Bloodhound Gang,Bad Touch,2024-02-09T14:11:41,2024-02-09T14:16:00,False,Veronica
The Alan Parsons Project,#47: Old And Wise,2024-02-09T14:10:51,2024-02-09T14:15:45,False,2
B.B. King,Ain't Nobody Home,2024-02-09T14:11:20,2024-02-09T14:14:36,False,5
Douwe Bob,Nothing To Lose,2024-02-09T14:11:48,2024-02-09T14:14:48,False,Q
Avicii,Wake Me Up,2024-02-09T14:11:41,2024-02-09T14:14:41,False,Sky
Carly Rae Jepsen,Call Me Maybe,2024-02-09T14:12:22,2024-02-09T14:15:22,True,10
Douwe Bob,Nothing To Lose,2024-02-09T14:13:23,2024-02-09T14:16:27,False,3
Tino Martin & Mart Hoogkamer,Hartslag Van De Stad,2024-02-09T14:14:54,2024-02-09T14:17:54,False,Q
Barry White,Can't Get Enough Of Your Love,2024-02-09T14:15:27,2024-02-09T14:18:27,False,10
Loreen,IS IT LOVE,2024-02-09T14:15:51,2024-02-09T14:18:51,True,538
Son Mieux,Tonight,2024-02-09T14:15:42,2024-02-09T14:18:42,False,Sky
Queen,Don't Stop Me Now,2024-02-09T14:16:59,2024-02-09T14:20:28,False,Veronica
Fleetwood Mac,#46: Sara (Albumversie),2024-02-09T14:15:06,2024-02-09T14:21:36,False,2
Faithless,God Is a DJ,2024-02-09T14:16:19,2024-02-09T14:19:49,False,3
Danny Vera,DNA,2024-02-09T14:18:26,2024-02-09T14:21:38,False,5
The Fray,HOW TO SAVE A LIFE,2024-02-09T14:18:05,2024-02-09T14:21:05,False,538
Nathan Dawe & Bebe Rexha,Heart Still Beating,2024-02-09T14:19:12,2024-02-09T14:22:12,False,Q
Marsmello Ft Pink & Sting,Dreaming,2024-02-09T14:20:14,2024-02-09T14:23:14,False,Sky
Stardust,Music Sounds Better With You,2024-02-09T14:19:59,2024-02-09T14:22:59,False,10
Sigma,Nobody To Love,2024-02-09T14:21:02,2024-02-09T14:24:11,False,Veronica
Imagine Dragons,Sharks,2024-02-09T14:20:39,2024-02-09T14:23:49,False,3
Guns N' Roses,#45: Paradise City,2024-02-09T14:21:48,2024-02-09T14:28:34,False,2
Cornelis Vreeswijk,Veronica,2024-02-09T14:22:33,2024-02-09T14:25:28,False,5
Kenya Grace,Strangers,2024-02-09T14:21:29,2024-02-09T14:24:29,True,Q
Spice Girls,Wannabe,2024-02-09T14:23:02,2024-02-09T14:26:02,True,Sky
Duran Duran,The Wild Boys,2024-02-09T14:23:01,2024-02-09T14:26:01,False,10
Gossip,Heavy Cross,2024-02-09T14:23:48,2024-02-09T14:27:50,False,3
Dua Lipa,Houdini,2024-02-09T14:28:13,2024-02-09T14:31:18,True,3
Armin Van Buuren & Goodboys,FOREVER (STAY LIKE THIS),2024-02-09T14:28:47,2024-02-09T14:31:47,False,538
Amy Macdonald,Mr Rock & Roll,2024-02-09T14:28:46,2024-02-09T14:32:19,True,5
Red Hot Chili Peppers,Give It Away,2024-02-09T14:31:23,2024-02-09T14:35:14,False,Veronica
Alok & Bebe Rexha,Deep In Your Love,2024-02-09T14:30:57,2024-02-09T14:33:57,False,Q
Post Malone,Chemical,2024-02-09T14:32:13,2024-02-09T14:35:13,False,Sky
Genesis,#44: Mama,2024-02-09T14:32:15,2024-02-09T14:37:33,False,2
Dusty Springfield,I Close My Eyes And Count To Ten,2024-02-09T14:32:33,2024-02-09T14:35:43,True,5
Madonna,Like A Prayer,2024-02-09T14:32:34,2024-02-09T14:35:34,True,10
Sera & Younotus,I Can't Be The Only One,2024-02-09T14:33:37,2024-02-09T14:36:37,True,Q
Alphabeat,Fascination,2024-02-09T14:35:41,2024-02-09T14:38:41,False,Veronica
