Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Beenie Man & Chevelle Franklin,DANCEHALL QUEEN,2024-02-20T13:48:18,2024-02-20T13:51:18,False,538
Rachel Platten,Fight Song,2024-02-20T13:49:40,2024-02-20T13:52:40,True,Sky
Nirvana,The Man Who Sold The World (unplugged),2024-02-20T13:50:05,2024-02-20T13:53:41,False,2
Eric Clapton,LAYLA (UNPLUGGED),2024-02-20T13:51:11,2024-02-20T13:54:11,False,538
Icona Pop Ft. Charli Xcx,I Love It,2024-02-20T13:50:56,2024-02-20T13:53:29,False,3
Swedish House Mafia,Don't You Worry Child,2024-02-20T13:51:04,2024-02-20T13:54:04,False,Q
Robin S,Show Me Love,2024-02-20T13:52:35,2024-02-20T13:55:35,True,10
Alannah Myles,Black Velvet,2024-02-20T13:53:24,2024-02-20T13:57:24,True,Veronica
Willeke Alberti,De winter was lang,2024-02-20T13:53:14,2024-02-20T13:55:30,True,5
The Stranglers,Golden Brown,2024-02-20T13:53:37,2024-02-20T13:57:07,False,2
Måneskin,THE LONELIEST,2024-02-20T13:53:40,2024-02-20T13:57:17,False,3
Rosa Linn,Snap,2024-02-20T13:54:29,2024-02-20T13:57:29,True,Q
Creedence Clearwater Revival,Midnight Special,2024-02-20T13:56:08,2024-02-20T14:00:20,False,5
Douwe Bob,This World Is Our Home,2024-02-20T14:00:26,2024-02-20T14:03:26,False,Sky
Westlife,Uptown Girl,2024-02-20T14:02:27,2024-02-20T14:05:27,False,10
Jay & The Americans,Cara Mia,2024-02-20T14:03:00,2024-02-20T14:05:31,False,5
Charlie Puth,See You Again,2024-02-20T14:03:20,2024-02-20T14:06:20,False,Sky
U2 & B.B. King,When Love Comes To Town,2024-02-20T14:04:01,2024-02-20T14:08:12,False,Veronica
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-20T14:04:35,2024-02-20T14:07:35,False,Q
Twenty 4 Seven,LEAVE THEM ALONE,2024-02-20T14:05:00,2024-02-20T14:08:00,False,538
Police,Every Breath You Take,2024-02-20T14:05:23,2024-02-20T14:08:23,False,10
Coldplay,Viva La Vida,2024-02-20T14:05:39,2024-02-20T14:09:42,False,3
Mama Cass,It's Getting Better,2024-02-20T14:06:40,2024-02-20T14:09:38,False,5
Toto,Africa,2024-02-20T14:07:05,2024-02-20T14:10:05,False,Q
Ofenbach Ft. Norma Jean Martine,Overdrive,2024-02-20T14:06:54,2024-02-20T14:09:54,False,Sky
Alexia,UH LA LA LA,2024-02-20T14:08:28,2024-02-20T14:11:28,False,538
The Farm,All Together Now,2024-02-20T14:09:12,2024-02-20T14:12:12,False,10
Sheppard,Geronimo,2024-02-20T14:09:35,2024-02-20T14:13:06,False,Veronica
Eurythmics,Sex Crime,2024-02-20T14:08:19,2024-02-20T14:12:13,False,2
Bruno Mars,Just The Way You Are,2024-02-20T14:09:34,2024-02-20T14:12:34,False,Sky
Sophie Ellis-Bextor,Murder On The Dancefloor,2024-02-20T14:09:23,2024-02-20T14:13:00,True,3
Otis Redding,(Sittin' On) The Dock Of The Bay,2024-02-20T14:09:51,2024-02-20T14:12:31,False,5
Marco Borsato,IK LEEF NIET MEER VOOR JOU,2024-02-20T14:12:01,2024-02-20T14:15:01,False,538
Lil Nas X,Star Walkin',2024-02-20T14:11:36,2024-02-20T14:14:36,False,Q
Noah Kahan,Stick Season,2024-02-20T14:13:06,2024-02-20T14:16:06,False,Sky
Earth Wind & Fire,Fantasy,2024-02-20T14:13:00,2024-02-20T14:16:00,False,10
Earth Wind & Fire,Fantasy,2024-02-20T14:13:22,2024-02-20T14:17:07,False,Veronica
Lost Frequencies ft. Bastille,Head Down,2024-02-20T14:14:10,2024-02-20T14:17:01,False,2
Nothing But Thieves,Oh No :: He Said What?,2024-02-20T14:13:35,2024-02-20T14:17:11,False,3
Otis Redding,Sweet Lorene,2024-02-20T14:14:27,2024-02-20T14:16:53,False,5
Hannah Mae,Waterdicht,2024-02-20T14:15:01,2024-02-20T14:18:01,True,Q
Vanessa Williams,SAVE THE BEST FOR LAST,2024-02-20T14:15:36,2024-02-20T14:18:36,True,538
Bill Medley & Jennifer Warnes,The Time Of My Life,2024-02-20T14:16:06,2024-02-20T14:19:06,False,Sky
World Party,Way Down Now,2024-02-20T14:17:42,2024-02-20T14:21:31,False,Veronica
George Michael,Heal The Pain,2024-02-20T14:17:09,2024-02-20T14:21:56,False,2
Mika,Grace Kelly,2024-02-20T14:17:09,2024-02-20T14:20:15,False,3
Jessie J,Price Tag,2024-02-20T14:17:49,2024-02-20T14:20:49,True,10
Vengaboys,PARADA DE TETAS,2024-02-20T14:19:17,2024-02-20T14:22:17,False,538
Gigi D'Agostino,L'amour Toujours,2024-02-20T14:19:01,2024-02-20T14:22:01,False,Q
Sera,Head Held High,2024-02-20T14:20:40,2024-02-20T14:23:40,True,Sky
Abc,When Smokey Sings,2024-02-20T14:21:41,2024-02-20T14:24:41,False,10
Sugababes,Round Round,2024-02-20T14:22:13,2024-02-20T14:26:08,True,Veronica
Sam Fender,Seventeen Going Under,2024-02-20T14:21:02,2024-02-20T14:24:56,False,3
Mark Ambor,Good To Be,2024-02-20T14:22:56,2024-02-20T14:25:56,False,Q
The Cure,Close To Me,2024-02-20T14:23:04,2024-02-20T14:26:44,False,2
Bryan Adams,PLEASE FORGIVE ME,2024-02-20T14:22:52,2024-02-20T14:25:52,False,538
Faith No More,I'm Easy,2024-02-20T14:24:38,2024-02-20T14:27:38,False,10
Mark Ronson/Bruno Mars,Uptown Funk,2024-02-20T14:24:45,2024-02-20T14:29:15,False,3
Lucilectric,Madchen,2024-02-20T14:26:31,2024-02-20T14:29:44,True,Veronica
Diggy Dex ft. Eva de Roovere,Slaap Lekker (Fantastig Toch),2024-02-20T14:26:36,2024-02-20T14:30:19,False,2
R.E.M.,Man On The Moon,2024-02-20T14:30:03,2024-02-20T14:34:43,False,Veronica
Pink,Get The Party Started,2024-02-20T14:29:20,2024-02-20T14:32:28,True,3
Tiësto,Lay Low,2024-02-20T14:29:59,2024-02-20T14:32:59,False,Q
Jason Mraz,I'm Yours,2024-02-20T14:30:09,2024-02-20T14:33:09,False,Sky
Paul McCartney & Wings,Mull Of Kintyre,2024-02-20T14:32:17,2024-02-20T14:37:02,False,2
New Kids On The Block,TONIGHT,2024-02-20T14:32:53,2024-02-20T14:35:53,False,538
Teddy Swims,The Door,2024-02-20T14:32:38,2024-02-20T14:35:38,False,Q
Taylor Swift,Cruel Summer,2024-02-20T14:33:39,2024-02-20T14:36:39,True,Sky
Supremes,You Keep Me Hangin' On,2024-02-20T14:33:36,2024-02-20T14:36:36,True,10
Babys,Isn't It Time,2024-02-20T14:35:54,2024-02-20T14:39:14,False,Veronica
Di-Rect,OMG It's Happening,2024-02-20T14:35:25,2024-02-20T14:38:17,False,3
Madonna,VOGUE,2024-02-20T14:36:12,2024-02-20T14:39:12,True,538
Harry Styles,Watermelon Sugar,2024-02-20T14:36:14,2024-02-20T14:39:14,False,10
The Doors,Light My Fire,2024-02-20T17:19:04,2024-02-20T17:22:02,False,5
Blackstreet & Dr. Dre,NO DIGGITY,2024-02-20T17:17:56,2024-02-20T17:20:56,False,538
Anouk,R U Kiddin' Me,2024-02-20T17:18:05,2024-02-20T17:21:05,True,10
Noah Kahan,Stick Season,2024-02-20T17:19:43,2024-02-20T17:22:43,False,Veronica
Madonna,Like A Prayer,2024-02-20T17:15:37,2024-02-20T17:20:57,True,2
Neon Trees,Animal,2024-02-20T17:19:11,2024-02-20T17:22:42,False,3
Kygo & Ava Max,Whatever,2024-02-20T17:19:33,2024-02-20T17:22:33,False,Q
Meja,All 'bout The Money,2024-02-20T17:20:44,2024-02-20T17:23:44,True,Sky
Dolly Dots,Radio,2024-02-20T17:21:32,2024-02-20T17:24:32,True,10
Ramses Shaffy,Marije,2024-02-20T17:22:45,2024-02-20T17:24:47,False,5
Metro Boomin & The Weeknd & 21 Savage,Creepin',2024-02-20T17:22:44,2024-02-20T17:25:44,False,Q
Foo Fighters,Wheels,2024-02-20T17:23:45,2024-02-20T17:28:19,False,Veronica
Ed Sheeran,Shape of You,2024-02-20T17:24:25,2024-02-20T17:28:18,False,3
Kinks,Sunny Afternoon,2024-02-20T17:25:22,2024-02-20T17:28:53,False,5
Nightcrawlers,PUSH THE FEELING ON,2024-02-20T17:25:37,2024-02-20T17:28:37,False,538
Dua Lipa,Houdini,2024-02-20T17:25:49,2024-02-20T17:28:45,True,2
Lizzo,2 Be Loved (Am I Ready),2024-02-20T17:28:08,2024-02-20T17:31:15,True,3
Pharrell Williams,Happy,2024-02-20T17:28:22,2024-02-20T17:32:15,False,2
Manfred Mann,Pretty Flamingo,2024-02-20T17:28:58,2024-02-20T17:31:30,False,5
Beats International,Dub Be Good To Me,2024-02-20T17:33:06,2024-02-20T17:36:43,False,Veronica
Post Malone,Chemical,2024-02-20T17:32:43,2024-02-20T17:35:43,False,Sky
Joni Mitchell,Both Sides Now,2024-02-20T17:33:56,2024-02-20T17:38:26,True,5
Chef'Special,Speed Of Light,2024-02-20T17:34:30,2024-02-20T17:37:30,False,Q
Nothing But Thieves,Welcome To The DCC,2024-02-20T17:35:12,2024-02-20T17:38:32,False,2
Labrinth Ft Emeli Sande,Beneath Your Beautiful,2024-02-20T17:35:40,2024-02-20T17:38:40,False,Sky
Texas,Inner Smile,2024-02-20T17:36:54,2024-02-20T17:39:54,False,10
Bruce Springsteen,I'm On Fire,2024-02-20T17:37:23,2024-02-20T17:39:57,False,Veronica
Michael Jackson,Remember The Time,2024-02-20T17:37:45,2024-02-20T17:40:45,False,Q
Owen Paul,My Favourite Waste Of Time,2024-02-20T17:38:39,2024-02-20T17:42:02,False,2
Gerard Joling,ZING MET ME MEE,2024-02-20T17:39:10,2024-02-20T17:42:10,False,538
Ofenbach X Ella Henderson,Hurricane,2024-02-20T17:39:35,2024-02-20T17:42:35,False,Sky
Julio Iglesias,La vida sigue igual,2024-02-20T17:39:54,2024-02-20T17:43:32,False,5
Whitney Houston,I Wanna Dance With Somebody (Who Loves Me),2024-02-20T17:40:29,2024-02-20T17:43:29,True,10
Hot Chelle Rae,Tonight Tonight,2024-02-20T17:41:26,2024-02-20T17:44:43,False,Veronica
Chef'Special,Speed of Light,2024-02-20T17:38:57,2024-02-20T17:42:11,False,3
Bruno Mars,Treasure,2024-02-20T17:42:11,2024-02-20T17:45:09,False,3
Ronan Keating,WHEN YOU SAY NOTHING AT ALL,2024-02-20T17:41:42,2024-02-20T17:44:42,False,538
Douwe Bob,This World Is Our Home,2024-02-20T17:42:08,2024-02-20T17:45:08,False,Sky
The Animals,We've Gotta Get Out Of This Place,2024-02-20T17:43:37,2024-02-20T17:46:50,False,5
Lost Frequencies & Bastille,Head Down,2024-02-20T17:44:47,2024-02-20T17:47:47,False,Q
Abba,Dancing Queen,2024-02-20T17:45:01,2024-02-20T17:48:01,False,Sky
Roy Orbison,Oh Pretty Woman,2024-02-20T17:47:14,2024-02-20T17:50:10,False,Veronica
Claude,Ecoutez Moi,2024-02-20T17:48:55,2024-02-20T17:51:33,False,2
Benson Boone,Beautiful Things,2024-02-20T17:48:07,2024-02-20T17:51:04,False,3
Kensington,Sorry,2024-02-20T17:48:31,2024-02-20T17:51:31,False,Sky
Underworld,BORN SLIPPY,2024-02-20T17:50:17,2024-02-20T17:53:17,False,538
Oscar And The Wolf,Angel Face,2024-02-20T17:49:51,2024-02-20T17:52:51,False,Q
Tupac & Dr Dre,California Love,2024-02-20T17:51:33,2024-02-20T17:55:33,False,Veronica
Peggy Gou,It Goes Like (Nanana),2024-02-20T17:50:59,2024-02-20T17:54:32,True,3
Ed Sheeran,American Town,2024-02-20T17:52:11,2024-02-20T17:55:11,False,Sky
Blackstreet ft. Dr. Dre,No Diggity,2024-02-20T17:51:43,2024-02-20T17:55:57,False,2
Armin Van Buuren & Davina Michelle,Hold On,2024-02-20T17:53:24,2024-02-20T17:56:24,False,Q
Michel Delpech,Pour Un Flirt,2024-02-20T17:53:06,2024-02-20T17:56:06,False,10
Jimmy Cliff & Lebo M,HAKUNA MATATA,2024-02-20T17:53:48,2024-02-20T17:56:48,False,538
Tate Mcrae,greedy,2024-02-20T17:54:22,2024-02-20T17:56:31,False,3
The Hollies,Bus Stop,2024-02-20T18:02:39,2024-02-20T18:05:31,False,5
Dimitri Vegas & Like Mike & Tiesto & Dido & W&W,Thank You (Not So Bad),2024-02-20T18:04:49,2024-02-20T18:07:49,False,Q
Dean Lewis,Trust Me Mate,2024-02-20T18:04:03,2024-02-20T18:07:03,False,Sky
Irene Cara,Flashdance (What A Feeling),2024-02-20T18:04:10,2024-02-20T18:07:10,True,10
Gnarls Barkley,Crazy,2024-02-20T18:05:02,2024-02-20T18:08:00,False,3
Tom Petty & The Heartbreakers,Refugee,2024-02-20T18:06:45,2024-02-20T18:10:04,False,Veronica
The Supremes,Baby Love,2024-02-20T18:06:27,2024-02-20T18:09:04,False,5
Savage Garden,TRULY MADLY DEEPLY,2024-02-20T18:06:28,2024-02-20T18:09:28,False,538
Master Kg Ft. Nomcebo Zikode,Jerusalema,2024-02-20T18:06:58,2024-02-20T18:09:58,False,Sky
Simple Minds,Don't You (Forget About Me),2024-02-20T18:06:52,2024-02-20T18:11:15,False,2
Benson Boone,Beautiful Things,2024-02-20T18:06:59,2024-02-20T18:09:59,False,Q
Aerosmith,Cryin',2024-02-20T18:07:59,2024-02-20T18:10:59,False,10
The Monkees,Pleasant Valley Sunday,2024-02-20T18:09:00,2024-02-20T18:12:07,False,5
Ronde,Undecided,2024-02-20T18:10:05,2024-02-20T18:13:05,True,Sky
Robbie Williams,Rock DJ,2024-02-20T18:10:33,2024-02-20T18:14:50,False,Veronica
Carlo & Irene,NOG 3..2..1..,2024-02-20T18:10:20,2024-02-20T18:13:20,False,538
Cyril,Stumblin' In,2024-02-20T18:10:54,2024-02-20T18:13:54,False,Q
Maroon 5,This Love,2024-02-20T18:12:45,2024-02-20T18:15:45,False,Sky
Ronde,Undecided,2024-02-20T18:12:07,2024-02-20T18:14:47,True,2
Dua Lipa,Training Season,2024-02-20T18:12:37,2024-02-20T18:16:06,True,3
10cc,I'm Not In Love,2024-02-20T18:15:05,2024-02-20T18:21:06,False,Veronica
Crowded House,Weather With You,2024-02-20T18:14:50,2024-02-20T18:18:33,False,2
Dua Lipa,Houdini,2024-02-20T18:16:04,2024-02-20T18:19:04,True,Sky
Imagine Dragons,Bones,2024-02-20T18:16:11,2024-02-20T18:18:55,False,3
The Beach Boys,Then I Kissed Her,2024-02-20T18:15:36,2024-02-20T18:17:46,False,5
Loreen,Is It Love,2024-02-20T18:15:53,2024-02-20T18:18:53,True,Q
Bruce Springsteen,I'm On Fire,2024-02-20T18:19:05,2024-02-20T18:22:05,False,Sky
Stevie Wonder,Superstition,2024-02-20T18:17:23,2024-02-20T18:20:23,False,10
The Jimi Hendrix Experience,Hey Joe,2024-02-20T18:19:11,2024-02-20T18:22:34,False,5
Twenty One Pilots,Stressed Out,2024-02-20T18:19:39,2024-02-20T18:22:39,False,Q
Khruangbin & Leon Bridges,Texas Sun,2024-02-20T18:19:15,2024-02-20T18:23:27,False,2
Noah Kahan,STICK SEASON,2024-02-20T18:20:22,2024-02-20T18:23:22,False,538
Maroon 5 & Christina Aguilera,Moves Likes Jagger,2024-02-20T18:21:40,2024-02-20T18:24:40,False,10
Robin S,Show Me Love,2024-02-20T18:21:55,2024-02-20T18:25:37,True,Veronica
Di-Rect,90s Kid,2024-02-20T18:21:25,2024-02-20T18:24:25,False,Sky
The Beatles,We Can Work It Out,2024-02-20T18:23:14,2024-02-20T18:25:29,False,2
Robert Palmer,Addicted To Love,2024-02-20T18:22:16,2024-02-20T18:26:11,False,3
Turtles,She'd Rather Be With Me,2024-02-20T18:22:36,2024-02-20T18:24:55,False,5
Tate Mcrae,GREEDY,2024-02-20T18:23:13,2024-02-20T18:26:13,False,538
Purple Disco Machine & Kungs,Substitution,2024-02-20T18:23:09,2024-02-20T18:26:09,False,Q
Handsome Poets,Sky On Fire,2024-02-20T18:26:12,2024-02-20T18:29:41,False,Veronica
Paula Abdul,Straight Up,2024-02-20T18:25:55,2024-02-20T18:30:05,True,2
Sweet Inspirations,Sweet Inspiration,2024-02-20T18:25:04,2024-02-20T18:27:58,False,5
Post Malone,Enough Is Enough,2024-02-20T18:27:20,2024-02-20T18:30:03,False,3
Jr Walker & The All- Stars,How Sweet It Is (To Be Loved By You),2024-02-20T18:28:00,2024-02-20T18:31:04,False,5
Chiffons,Sweet Talkin' Guy,2024-02-20T18:30:46,2024-02-20T18:33:15,False,5
R.E.M.,Shiny Happy People,2024-02-20T18:32:31,2024-02-20T18:36:14,False,Veronica
Coldplay Ft Avicii,A Sky Full Of Stars,2024-02-20T18:33:46,2024-02-20T18:36:46,False,Sky
Mr. Mister,Broken Wings,2024-02-20T18:33:13,2024-02-20T18:36:13,False,10
Cian Ducrot,Heaven,2024-02-20T18:34:17,2024-02-20T18:37:17,False,Q
Muse,Starlight,2024-02-20T18:35:27,2024-02-20T18:39:27,False,3
The Move,I Can Hear The Grass Grow,2024-02-20T18:35:02,2024-02-20T18:38:09,False,5
Anouk,NOBODY'S WIFE,2024-02-20T18:35:41,2024-02-20T18:38:41,True,538
Keane,Somewhere Only We Know,2024-02-20T18:36:50,2024-02-20T18:40:44,False,Veronica
Nirvana,Come As You Are,2024-02-20T18:35:48,2024-02-20T18:39:26,False,2
Dua Lipa,Houdini,2024-02-20T18:37:34,2024-02-20T18:40:34,True,10
Astrud Gilberto & Stan Getz,The Girl From Ipanema,2024-02-20T18:38:12,2024-02-20T18:40:55,False,5
Lucas & Steve Ft. Conor Byrne,WHAT WE KNOW,2024-02-20T18:38:48,2024-02-20T18:41:48,False,538
Bon Jovi,It's My Life,2024-02-20T18:38:05,2024-02-20T18:41:05,False,Q
Onerepublic,Runaway,2024-02-20T18:38:14,2024-02-20T18:41:14,False,Sky
Matthias Reim,Verdammt Ich Lieb Dich,2024-02-20T18:40:41,2024-02-20T18:43:41,False,10
Bryan Adams & Tina Turner,It's Only Love,2024-02-20T18:40:52,2024-02-20T18:44:06,False,Veronica
Loreen,Is It Love,2024-02-20T18:39:31,2024-02-20T18:41:48,True,3
Suzan & Freek,Als Het Avond Is,2024-02-20T18:40:35,2024-02-20T18:43:35,False,Sky
Delfonics,Didn't I ( Blow Your Mind This Time ),2024-02-20T18:42:20,2024-02-20T18:45:41,False,5
Niels Geusebroek,SAY GOODBYE,2024-02-20T18:41:28,2024-02-20T18:44:28,False,538
Justin Timberlake,Rock Your Body,2024-02-20T18:43:23,2024-02-20T18:47:50,False,2
Marc Cohen,Walking In Memphis,2024-02-20T18:44:01,2024-02-20T18:47:01,False,Sky
Kansas,Dust In The Wind,2024-02-20T18:45:09,2024-02-20T18:48:33,False,Veronica
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-20T18:45:38,2024-02-20T18:48:38,False,Q
Elton John & Kiki Dee,Don't Go Breaking My Heart,2024-02-20T18:45:35,2024-02-20T18:48:35,False,10
Niall Horan,Slow Hands,2024-02-20T18:44:54,2024-02-20T18:48:01,False,3
Nina Simone,Ain't Got No-I Got Life,2024-02-20T18:45:41,2024-02-20T18:48:33,True,5
Sophie B Hawkins,Right Beside You,2024-02-20T18:47:47,2024-02-20T18:52:26,False,2
Avicii,HEY BROTHER,2024-02-20T18:48:15,2024-02-20T18:51:15,False,538
Dua Lipa,Training Season,2024-02-20T18:48:22,2024-02-20T18:51:22,True,Q
Post Malone,Enough Is Enough,2024-02-20T18:48:10,2024-02-20T18:51:10,False,Sky
Chef,Chocolate Salty Balls,2024-02-20T18:48:58,2024-02-20T18:52:56,False,Veronica
Tim Hardin,If I Were A Carpenter,2024-02-20T18:48:24,2024-02-20T18:51:05,False,5
All Saints,Pure Shores,2024-02-20T18:49:56,2024-02-20T18:52:56,True,10
Anna-Rose Clayton,Did U Notice Me?,2024-02-20T18:48:58,2024-02-20T18:51:36,True,3
Marshmello & Jonas Brothers,Leave Before You Love Me,2024-02-20T18:50:51,2024-02-20T18:53:51,False,Sky
Petula Clark,A Sign Of The Times,2024-02-20T18:50:59,2024-02-20T18:53:53,True,5
Flemming & Zoe Tauran & Ronnie Flex,ALLES OP GEVOEL,2024-02-20T18:51:10,2024-02-20T18:54:10,False,538
Lenny Kravitz,Always On The Run,2024-02-20T18:53:15,2024-02-20T18:57:07,False,Veronica
Pnau,The Hard Way (Ft. Khalid),2024-02-20T18:52:21,2024-02-20T18:55:21,False,3
Roger Daltrey,Without Your Love,2024-02-20T18:52:58,2024-02-20T18:56:13,False,2
P. J. Proby,Hold Me,2024-02-20T18:53:58,2024-02-20T18:56:40,False,5
Teddy Swims,The Door,2024-02-20T19:01:01,2024-02-20T19:04:01,False,Q
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-20T19:01:52,2024-02-20T19:04:52,True,Sky
Simple Minds,Don't You (Forget About Me),2024-02-20T19:01:51,2024-02-20T19:04:51,False,10
Martha & the Vandellas,Nowhere To Run,2024-02-20T19:02:22,2024-02-20T19:05:16,False,5
Pink,ALL OUT OF FIGHT,2024-02-20T19:04:24,2024-02-20T19:07:24,True,538
Atc,Around The World (La La La La La),2024-02-20T19:04:40,2024-02-20T19:07:40,False,Q
Juanes,A Dios Le Pido,2024-02-20T19:04:22,2024-02-20T19:07:22,False,Sky
Elvis Presley,Bossa Nova Baby,2024-02-20T19:05:37,2024-02-20T19:07:39,False,5
Katy Perry Featuring Snoop Dog,California Gurls,2024-02-20T19:05:53,2024-02-20T19:08:53,True,10
Stevie Wonder,I Wish,2024-02-20T19:05:37,2024-02-20T19:09:48,False,2
Talk Talk,Life's What You Make It,2024-02-20T19:08:10,2024-02-20T19:12:36,False,Veronica
Teddy Swims,The Door,2024-02-20T19:06:33,2024-02-20T19:10:03,False,3
Dusty Springfield,I Close My Eyes And Count To Ten,2024-02-20T19:07:38,2024-02-20T19:10:48,True,5
Miley Cyrus,FLOWERS,2024-02-20T19:07:46,2024-02-20T19:10:46,True,538
Ed Sheeran,Visiting Hours,2024-02-20T19:07:47,2024-02-20T19:10:47,False,Sky
Claude,Écoutez-Moi,2024-02-20T19:09:48,2024-02-20T19:12:48,False,Q
Ariana Grande,"yes, and?",2024-02-20T19:10:06,2024-02-20T19:13:02,True,3
Jimi Hendrix,Stone Free,2024-02-20T19:11:01,2024-02-20T19:14:37,False,5
Martin Garrix & Third Party Ft. Oaks & Declan J Donovan,CARRY YOU,2024-02-20T19:10:58,2024-02-20T19:13:58,False,538
Ava Max,Sweet But Psycho,2024-02-20T19:11:17,2024-02-20T19:14:17,True,Sky
Racoon,Nickel For Goodbye,2024-02-20T19:11:25,2024-02-20T19:15:06,False,2
Dr. Alban,Sing Hallelujah,2024-02-20T19:11:41,2024-02-20T19:14:41,False,10
Son Mieux,Multicolor,2024-02-20T19:12:33,2024-02-20T19:15:33,False,Q
Staygold,Wallpaper,2024-02-20T19:14:43,2024-02-20T19:18:54,False,Veronica
Maneskin,SUPERMODEL,2024-02-20T19:14:20,2024-02-20T19:16:47,False,3
Lou Christie,I'm Gonna Make You Mine,2024-02-20T19:14:35,2024-02-20T19:17:14,False,5
Fleetwood Mac,Go Your Own Way,2024-02-20T19:14:18,2024-02-20T19:17:18,False,Sky
Bruce Springsteen,The River,2024-02-20T19:15:04,2024-02-20T19:20:04,False,2
Mark Ronson Ft. Bruno Mars,UPTOWN FUNK,2024-02-20T19:16:08,2024-02-20T19:19:08,False,538
Dionne Warwick,Heartbreaker,2024-02-20T19:15:37,2024-02-20T19:18:37,True,10
AJR,Weak,2024-02-20T19:16:42,2024-02-20T19:20:04,False,3
Calvin Harris & Rag 'N' Bone Man,Lovers In A Past Life,2024-02-20T19:16:53,2024-02-20T19:19:53,False,Q
Lewis Capaldi,Strangers,2024-02-20T19:17:52,2024-02-20T19:20:52,False,Sky
Di-Rect,Through The Looking Glass,2024-02-20T19:19:47,2024-02-20T19:22:47,False,10
Stealers Wheel,Stuck In The Middle With You,2024-02-20T19:20:01,2024-02-20T19:23:24,False,Veronica
Dean Lewis,TRUST ME MATE,2024-02-20T19:19:48,2024-02-20T19:22:48,False,538
Imagine Dragons,Whatever It Takes,2024-02-20T19:19:39,2024-02-20T19:22:39,False,Q
Justice Ft. Tame Impala,One Night All Night,2024-02-20T19:20:55,2024-02-20T19:23:57,False,3
Miley Cyrus,Midnight,2024-02-20T19:21:24,2024-02-20T19:24:24,True,Sky
Jefferson,The colour of my love,2024-02-20T19:21:48,2024-02-20T19:24:19,False,5
Armin Van Buuren & Goodboys,FOREVER (STAY LIKE THIS),2024-02-20T19:23:30,2024-02-20T19:26:30,False,538
Suzan & Freek & Snelle,De Overkant,2024-02-20T19:22:58,2024-02-20T19:25:58,False,Q
Republica,Ready To Go,2024-02-20T19:24:04,2024-02-20T19:27:42,False,Veronica
Macy Gray,When I See You,2024-02-20T19:22:44,2024-02-20T19:26:27,False,2
The Trammps,Disco Inferno,2024-02-20T19:25:00,2024-02-20T19:28:00,False,10
Son Mieux,Tonight,2024-02-20T19:23:27,2024-02-20T19:27:58,False,3
B B King,The Thrill Is Gone,2024-02-20T19:24:44,2024-02-20T19:28:47,False,5
Snow Patrol,Just Say Yes,2024-02-20T19:26:20,2024-02-20T19:30:25,False,2
George Ezra,GREEN GREEN GRASS,2024-02-20T19:25:56,2024-02-20T19:28:56,False,538
Red Hot Chili Peppers,Tell Me Baby,2024-02-20T19:28:21,2024-02-20T19:32:28,False,Veronica
Kris Kross Amsterdam Feat. Sera & Conor Maynard,Stay (Never Leave),2024-02-20T19:28:02,2024-02-20T19:30:32,False,3
Dido,White Flag,2024-02-20T19:28:30,2024-02-20T19:31:30,True,10
Ad Libs,The Boy From New York City,2024-02-20T19:28:44,2024-02-20T19:31:47,False,5
Nothing But Thieves,Overcome,2024-02-20T19:30:09,2024-02-20T19:33:09,False,Sky
Blur,Song 2,2024-02-20T19:30:54,2024-02-20T19:32:53,False,3
P!Nk,All Out Of Fight,2024-02-20T19:31:06,2024-02-20T19:34:06,False,Q
Doe Maar,Sinds 1 Dag Of 2 (32 Jaar),2024-02-20T19:31:13,2024-02-20T19:34:33,False,2
Alicia Keys,Empire State Of Mind (Part II),2024-02-20T19:33:08,2024-02-20T19:36:08,True,Sky
BEYONCE,TEXAS HOLD 'EM,2024-02-20T19:32:36,2024-02-20T19:36:32,False,3
The Mama's & The Papa's,Twelve Thirty,2024-02-20T19:33:32,2024-02-20T19:36:55,False,5
Frankie Goes To Hollywood,Relax,2024-02-20T19:35:10,2024-02-20T19:39:04,False,Veronica
Teddy Swims,The Door,2024-02-20T19:34:30,2024-02-20T19:37:52,False,2
Run Dmc & Jason Nevins,IT'S LIKE THAT,2024-02-20T19:34:43,2024-02-20T19:37:43,False,538
Kygo & Selena Gomez,It Ain't Me,2024-02-20T19:34:44,2024-02-20T19:37:44,False,Q
Noah Kahan,Stick Season,2024-02-20T19:35:56,2024-02-20T19:38:56,False,Sky
Doe Maar,Sinds een Dag Of 2 (32 Jaar),2024-02-20T19:37:04,2024-02-20T19:40:04,False,10
"Lost Frequencies, Bastille",Head Down,2024-02-20T19:36:40,2024-02-20T19:39:31,False,3
Swinging Soul Machine,Stop The Machine,2024-02-20T19:36:48,2024-02-20T19:39:27,False,5
Something Happens,Parachute,2024-02-20T19:37:53,2024-02-20T19:42:23,False,2
Dua Lipa,HOUDINI,2024-02-20T19:38:42,2024-02-20T19:41:42,True,538
Anne-Marie & Shania Twain,Unhealthy,2024-02-20T19:38:41,2024-02-20T19:41:41,True,Q
Adele,When We Were Young,2024-02-20T19:38:54,2024-02-20T19:41:54,True,Sky
