Artiest,Titel,Starttijd,Eindtijd,Vrouw?,Kanaal
Eric Prydz,Pjanoo,2024-02-02T11:35:35,2024-02-02T11:38:28,False,3
Marianne Rosenberg,Ich Bin Wie Du,2024-02-02T11:35:48,2024-02-02T11:39:23,False,5
U2,Pride (In The Name Of Love),2024-02-02T11:35:47,2024-02-02T11:38:47,False,Q
Incognito,Always There,2024-02-02T11:36:27,2024-02-02T11:39:27,False,10
The Cure,Friday I'm In Love,2024-02-02T11:36:32,2024-02-02T11:40:08,False,2
Kris Kross Amsterdam & Sera & Conor Maynard,STAY (NEVER LEAVE),2024-02-02T11:37:00,2024-02-02T11:40:00,False,538
Elton John & Britney Spears,Hold Me Closer,2024-02-02T11:37:30,2024-02-02T11:40:30,False,Sky
Robert Palmer,Addicted To Love,2024-02-02T11:38:18,2024-02-02T11:42:18,False,Veronica
Teddy Swims,The Door,2024-02-02T11:38:24,2024-02-02T11:41:54,False,3
Danny Vera,Roller Coaster,2024-02-02T11:39:17,2024-02-02T11:43:44,False,5
Dua Lipa,Houdini,2024-02-02T11:39:24,2024-02-02T11:42:24,True,Q
Robbie Williams,Angels,2024-02-02T11:40:46,2024-02-02T11:43:46,False,Sky
Danny Vera,Roller Coaster,2024-02-02T11:40:48,2024-02-02T11:43:48,False,10
Imagine Dragons,THUNDER,2024-02-02T11:40:47,2024-02-02T11:43:47,False,538
Calvin Harris & Pharrell & Katy Perry & Big Sean,Feels,2024-02-02T11:42:35,2024-02-02T11:46:18,False,Veronica
Inner City,Big Fun,2024-02-02T11:41:03,2024-02-02T11:44:29,False,2
U2,Elevation,2024-02-02T11:42:03,2024-02-02T11:45:36,False,3
Purple Disco Machine & Sophie And The Giants,In The Dark,2024-02-02T11:43:01,2024-02-02T11:46:01,False,Q
Steve Miller Band,Take the Money and Run,2024-02-02T11:43:57,2024-02-02T11:46:48,False,5
David Guetta & Kim Petras,WHEN WE WERE YOUNG (THE LOGICAL SONG),2024-02-02T11:43:35,2024-02-02T11:46:35,False,538
Douwe Bob,This World Is Our Home,2024-02-02T11:43:49,2024-02-02T11:46:49,False,Sky
Bob Marley & The Wailers,Stir It Up,2024-02-02T11:45:10,2024-02-02T11:48:10,False,10
Bon Jovi,In These Arms,2024-02-02T11:46:37,2024-02-02T11:51:05,False,Veronica
Tim Dawn,To Love Somebody,2024-02-02T11:45:24,2024-02-02T11:48:03,False,2
Justin Timberlake,What Goes Around... Comes Around,2024-02-02T11:45:37,2024-02-02T11:49:36,False,3
Cian Ducrot,Heaven,2024-02-02T11:46:16,2024-02-02T11:49:16,False,Q
Maneskin,The Loneliest,2024-02-02T11:46:43,2024-02-02T11:49:43,False,Sky
Spooky Tooth,That Was Only Yesterday,2024-02-02T11:46:42,2024-02-02T11:50:35,False,5
The Spin Doctors,TWO PRINCES,2024-02-02T11:47:03,2024-02-02T11:50:03,False,538
Alanis Morissette,Ironic,2024-02-02T11:48:01,2024-02-02T11:51:48,True,2
Ava Max,Sweet But Psycho,2024-02-02T11:50:06,2024-02-02T11:53:06,True,Sky
Lady Gaga,Paparazzi,2024-02-02T11:48:46,2024-02-02T11:51:46,True,10
Rondé,Bright Eyes,2024-02-02T11:49:35,2024-02-02T11:52:25,False,3
Frans Bauer,Heb Je Even Voor Mij,2024-02-02T11:50:42,2024-02-02T11:53:56,False,5
Chef'Special,SPEED OF LIGHT,2024-02-02T11:51:05,2024-02-02T11:54:05,False,538
Beyonce,Single Ladies (Put A Ring On It) ,2024-02-02T11:52:19,2024-02-02T11:55:19,False,Q
Belinda Carlisle,Circle In The Sand,2024-02-02T11:52:18,2024-02-02T11:55:18,False,10
Rick Astley,Together Forever,2024-02-02T11:52:05,2024-02-02T11:55:25,False,2
Marshmello,Happier,2024-02-02T11:52:25,2024-02-02T11:55:59,False,3
Eros Ramazzotti,Terra Promessa,2024-02-02T11:53:57,2024-02-02T11:57:41,False,5
Duncan Laurence,Skyboy,2024-02-02T11:56:19,2024-02-02T11:59:47,False,3
Doobie Brothers,Listen To The Music,2024-02-02T12:02:17,2024-02-02T12:05:40,False,Veronica
Lewis Capaldi,Forget Me,2024-02-02T12:02:20,2024-02-02T12:05:20,False,Sky
King,Love And Pride,2024-02-02T12:02:59,2024-02-02T12:06:20,False,5
Loreen,IS IT LOVE,2024-02-02T12:03:43,2024-02-02T12:06:43,True,538
Dean Lewis,Trust Me Mate,2024-02-02T12:04:37,2024-02-02T12:07:37,False,Q
Maroon 5 & Christina Aguilera,Moves Like Jagger,2024-02-02T12:05:46,2024-02-02T12:08:46,False,Sky
Red Hot Chili Peppers,Can't Stop,2024-02-02T12:06:49,2024-02-02T12:11:17,False,Veronica
Nothing But Thieves,OVERCOME,2024-02-02T12:05:54,2024-02-02T12:08:54,False,538
The Jam,Going Underground,2024-02-02T12:06:43,2024-02-02T12:09:35,False,2
Adele,Rolling in the Deep,2024-02-02T12:06:59,2024-02-02T12:10:46,True,3
The Archies,Sugar Sugar,2024-02-02T12:07:07,2024-02-02T12:09:48,False,5
Lost Frequencies & Elley Duhe & X Ambassadors,Back To You,2024-02-02T12:07:27,2024-02-02T12:10:27,False,Q
Deniece Williams,Let's Hear It For The Boy,2024-02-02T12:08:53,2024-02-02T12:11:53,False,10
Di Rect,Soldier On,2024-02-02T12:09:42,2024-02-02T12:13:16,False,5
Pink,All Out Of Fight,2024-02-02T12:09:08,2024-02-02T12:12:08,True,Sky
Adele,Water Under The Bridge,2024-02-02T12:09:30,2024-02-02T12:13:25,True,2
Michael Jackson,They Don't Care About Us,2024-02-02T12:10:31,2024-02-02T12:13:31,False,Q
Jacksons,Can You Feel It,2024-02-02T12:12:08,2024-02-02T12:16:10,False,Veronica
OneRepublic,I Ain't Worried,2024-02-02T12:10:39,2024-02-02T12:13:05,False,3
Lucas & Steve X Skinny Days,WHEN I WAKE UP,2024-02-02T12:11:39,2024-02-02T12:14:39,False,538
Imagine Dragons,Whatever It Takes,2024-02-02T12:12:40,2024-02-02T12:15:40,False,Sky
OSCAR AND THE WOLF,ANGEL FACE,2024-02-02T12:14:23,2024-02-02T12:18:03,False,3
Jessie J Feat. B.O.B.,PRICE TAG,2024-02-02T12:13:55,2024-02-02T12:16:55,False,538
David Guetta & Kim Petras,When We Were Young (The Logical Song),2024-02-02T12:15:01,2024-02-02T12:18:01,False,Q
Socaboys,Follow The Leader,2024-02-02T12:15:05,2024-02-02T12:18:05,False,10
Eurythmics,Sweet Dreams,2024-02-02T12:15:59,2024-02-02T12:18:59,False,Sky
Queen,A Kind Of Magic,2024-02-02T12:16:16,2024-02-02T12:20:33,False,2
Nick Schilder,REALIZE,2024-02-02T12:17:36,2024-02-02T12:20:36,False,538
Michel Delpech,Pour Un Flirt,2024-02-02T12:17:56,2024-02-02T12:20:56,False,10
Di Rect,My Blood,2024-02-02T12:18:42,2024-02-02T12:22:23,False,Veronica
Krezip,I Would Stay,2024-02-02T12:17:59,2024-02-02T12:21:46,False,3
Suzan & Freek & Snelle,De Overkant,2024-02-02T12:18:27,2024-02-02T12:21:27,False,Q
Loreen,Is It Love,2024-02-02T12:19:20,2024-02-02T12:22:20,True,Sky
Loreen,Is It Love,2024-02-02T12:20:29,2024-02-02T12:22:48,True,2
Ed Sheeran,GALWAY GIRL,2024-02-02T12:20:57,2024-02-02T12:23:57,False,538
Douwe Bob,Nothing To Lose,2024-02-02T12:21:21,2024-02-02T12:24:21,False,Q
Chef'Special,Afraid Of The Dark,2024-02-02T12:21:36,2024-02-02T12:24:36,False,Sky
Narcotic Thrust,I Like It,2024-02-02T12:21:47,2024-02-02T12:24:47,False,10
Manic Street Preachers,Motorcycle Emptiness,2024-02-02T12:22:29,2024-02-02T12:27:44,False,Veronica
Calvin Harris/Sam Smith,Desire,2024-02-02T12:21:44,2024-02-02T12:24:48,False,3
Tiesto & Ava Max,THE MOTTO,2024-02-02T12:23:39,2024-02-02T12:26:39,False,538
Shakira & Wyclef Jean,Hips Don't Lie,2024-02-02T12:24:33,2024-02-02T12:27:33,False,Q
4 Non Blondes,What's Up,2024-02-02T12:24:39,2024-02-02T12:27:39,True,10
De Dijk,Wat Een Vrouw,2024-02-02T12:24:25,2024-02-02T12:27:35,False,2
Stromae,Formidable,2024-02-02T12:27:33,2024-02-02T12:31:06,False,2
Twenty One Pilots,Heathens,2024-02-02T12:27:40,2024-02-02T12:30:46,False,3
Sammy Davis Jr.,Candy Man,2024-02-02T12:28:08,2024-02-02T12:31:16,False,5
The Fray,How To Save A Life,2024-02-02T12:30:54,2024-02-02T12:35:17,False,3
Luke Combs,Fast Car,2024-02-02T12:31:43,2024-02-02T12:34:43,False,Sky
Onerepublic,RUNAWAY,2024-02-02T12:32:52,2024-02-02T12:35:52,False,538
U2,Angel Of Harlem,2024-02-02T12:34:36,2024-02-02T12:38:24,False,Veronica
Coldplay,Clocks,2024-02-02T12:33:49,2024-02-02T12:37:59,False,5
Robin Schulz & Rita Ora & Tiago Pzk,I'll Be There,2024-02-02T12:34:33,2024-02-02T12:37:33,False,Q
Afrojack & Pitbull,Give Me Everything Tonight,2024-02-02T12:35:14,2024-02-02T12:38:14,False,Sky
Living In A Box,Living In A Box,2024-02-02T12:34:51,2024-02-02T12:37:51,False,10
The Proclaimers,I'm Gonna Be (500 Miles),2024-02-02T12:34:57,2024-02-02T12:38:30,False,2
Ofenbach,OVERDRIVE,2024-02-02T12:35:16,2024-02-02T12:38:16,False,538
Pink,Runaway,2024-02-02T12:35:14,2024-02-02T12:37:53,True,3
Niall Horan,Heaven,2024-02-02T12:37:23,2024-02-02T12:40:23,False,Q
Milk Inc.,Walk On Water,2024-02-02T12:37:48,2024-02-02T12:40:48,False,10
The Cure,Friday I'm In Love,2024-02-02T12:38:06,2024-02-02T12:41:34,False,3
Small Faces,Lazy Sunday,2024-02-02T12:37:55,2024-02-02T12:41:01,False,5
Prince,Cream,2024-02-02T12:39:39,2024-02-02T12:43:51,False,Veronica
Miley Cyrus,Flowers,2024-02-02T12:38:41,2024-02-02T12:41:55,True,2
Backstreet Boys,EVERYBODY (BACKSTREET'S BACK),2024-02-02T12:38:53,2024-02-02T12:41:53,False,538
Taylor Swift,Cruel Summer,2024-02-02T12:39:14,2024-02-02T12:42:14,True,Sky
Swedish House Mafia,Don't You Worry Child,2024-02-02T12:40:36,2024-02-02T12:43:36,False,Q
Bonnie Tyler,Total Eclipse Of The Heart,2024-02-02T12:41:44,2024-02-02T12:44:44,True,10
All Saints,Pure Shores,2024-02-02T12:42:05,2024-02-02T12:46:31,False,3
Marshall Hain,Dancing In The City,2024-02-02T12:41:34,2024-02-02T12:45:16,False,5
Taylor Swift,CRUEL SUMMER,2024-02-02T12:42:29,2024-02-02T12:45:29,True,538
Master Kg Ft. Nomcebo Zikode,Jerusalema,2024-02-02T12:42:18,2024-02-02T12:45:18,False,Sky
P!Nk,All Out Of Fight,2024-02-02T12:44:02,2024-02-02T12:47:02,True,Q
Junior Senior,Move Your Feet,2024-02-02T12:44:56,2024-02-02T12:47:52,False,Veronica
Eagle Eye Cherry,Save Tonight,2024-02-02T12:43:47,2024-02-02T12:47:49,False,2
Tom Grennan,Don`t Break The Heart,2024-02-02T12:45:24,2024-02-02T12:48:24,False,Sky
Mr. Probz,WAVES,2024-02-02T12:45:22,2024-02-02T12:48:22,False,538
Son Mieux,Multicolor,2024-02-02T12:45:57,2024-02-02T12:48:57,False,10
Propaganda,Duel (Eye To Eye),2024-02-02T12:47:15,2024-02-02T12:51:27,False,2
Ed Sheeran,American Town,2024-02-02T12:46:27,2024-02-02T12:49:43,False,3
Jazzpolitie,Liefdesliedjes,2024-02-02T12:49:14,2024-02-02T12:53:54,False,Veronica
The Band,The Night They Drove Old Dixie Down,2024-02-02T12:48:33,2024-02-02T12:52:06,False,5
Armin Van Buuren & Goodboy,FOREVER (STAY LIKE THIS),2024-02-02T12:48:56,2024-02-02T12:51:56,False,538
Neneh Cherry,Buffalo Stance,2024-02-02T12:49:21,2024-02-02T12:52:21,True,Q
The Corrs,Breathless,2024-02-02T12:49:13,2024-02-02T12:52:13,False,Sky
Journey,Don't Stop Believin',2024-02-02T12:49:22,2024-02-02T12:52:22,False,10
Claude,Écoutez-moi,2024-02-02T12:49:43,2024-02-02T12:52:23,False,3
Niall Horan,HEAVEN,2024-02-02T12:51:22,2024-02-02T12:54:22,False,538
Liam Gallagher & John Squire,Mars To Liverpool,2024-02-02T12:52:00,2024-02-02T12:55:39,False,2
Simple Plan,Your Love Is A Lie,2024-02-02T12:52:57,2024-02-02T12:56:37,False,3
Racoon,Nickel For Goodbye,2024-02-02T12:52:19,2024-02-02T12:56:07,False,5
Nothing But Thieves,Overcome,2024-02-02T12:53:24,2024-02-02T12:56:24,False,Q
Party Animals,Have You Ever Been Mellow,2024-02-02T12:53:34,2024-02-02T12:56:34,False,10
Ed Sheeran,Thinking Out Loud,2024-02-02T13:01:45,2024-02-02T13:04:45,False,Sky
Partridge Family,I Think I Love You,2024-02-02T13:02:41,2024-02-02T13:05:32,False,5
Fleetwood Mac,The Chain,2024-02-02T13:04:09,2024-02-02T13:08:36,False,Veronica
Bebe Rexha & David Guetta,ONE IN A MILLION,2024-02-02T13:04:41,2024-02-02T13:07:41,False,538
Nothing But Thieves,Overcome,2024-02-02T13:04:37,2024-02-02T13:07:37,False,Sky
U2,Pride (In The Name Of Love),2024-02-02T13:05:04,2024-02-02T13:08:04,False,10
Ofenbach & Norma Jean Martine,Overdrive,2024-02-02T13:05:15,2024-02-02T13:08:15,False,Q
David Guetta & Sia,Let's Love,2024-02-02T13:04:52,2024-02-02T13:08:12,False,3
Jefferson Airplane,Somebody To Love,2024-02-02T13:06:42,2024-02-02T13:09:34,False,5
Jaap Reesema,Alles komt goed,2024-02-02T13:07:32,2024-02-02T13:10:32,False,Sky
Racoon,NICKEL FOR GOODBYE,2024-02-02T13:07:11,2024-02-02T13:10:11,False,538
Eros Ramazzotti & Tina Turner,Cose Della Vita,2024-02-02T13:07:55,2024-02-02T13:10:55,False,Q
Juanes,A Dios Le Pido,2024-02-02T13:08:33,2024-02-02T13:11:33,False,10
Glenn Frey,Heat Is On,2024-02-02T13:09:27,2024-02-02T13:13:00,False,Veronica
Paolo Nutini,New shoes,2024-02-02T13:08:24,2024-02-02T13:11:45,False,2
Wham!,Wake Me Up Before You Go Go,2024-02-02T13:09:32,2024-02-02T13:13:24,False,5
Roxette,It Must Have Been Love,2024-02-02T13:10:36,2024-02-02T13:13:36,False,Sky
Village People,YMCA,2024-02-02T13:11:40,2024-02-02T13:15:23,False,2
Only The Poets,One More Night,2024-02-02T13:11:58,2024-02-02T13:15:03,False,3
Donna Summer,Could It Be Magic,2024-02-02T13:13:37,2024-02-02T13:16:37,True,10
Franz Ferdinand,Take Me Out,2024-02-02T13:13:44,2024-02-02T13:17:41,False,Veronica
Flemming & Zoe Tauran & Ronnie Flex,ALLES OP GEVOEL,2024-02-02T13:13:20,2024-02-02T13:16:20,False,538
Dua Lipa,Dance The Night,2024-02-02T13:13:24,2024-02-02T13:16:24,True,Q
Amy Winehouse,You Know I'm No Good,2024-02-02T13:15:05,2024-02-02T13:19:24,True,3
Onerepublic,Runaway,2024-02-02T13:14:45,2024-02-02T13:17:45,False,Sky
Bruce Springsteen,Brilliant Disguise,2024-02-02T13:16:09,2024-02-02T13:20:24,False,2
Rihanna,ONLY GIRL (IN THE WORLD),2024-02-02T13:16:03,2024-02-02T13:19:03,True,538
Flemming & Zoe Tauran & Ronnie Flex,Alles Op Gevoel,2024-02-02T13:16:22,2024-02-02T13:19:22,False,Q
Cardigans,Lovefool,2024-02-02T13:16:43,2024-02-02T13:19:43,False,10
Marshmello & Jonas Brothers,Leave Before You Love Me,2024-02-02T13:17:07,2024-02-02T13:20:07,False,Sky
Stevie Wonder,Master Blaster,2024-02-02T13:19:21,2024-02-02T13:23:17,False,Veronica
Teddy Swims,LOSE CONTROL,2024-02-02T13:19:49,2024-02-02T13:22:49,False,538
Whitney Houston & Enrique Iglesias,Could I Have This Kiss Forever,2024-02-02T13:19:45,2024-02-02T13:22:45,False,Sky
Culture Club,Karma Chameleon,2024-02-02T13:20:10,2024-02-02T13:24:11,False,2
Loreen,Euphoria,2024-02-02T13:20:26,2024-02-02T13:23:26,True,Q
Stevie Wonder,Superstition,2024-02-02T13:24:09,2024-02-02T13:28:34,False,Veronica
Luke Combs,Fast Car,2024-02-02T13:23:16,2024-02-02T13:26:16,False,Q
George Michael,A Different Corner,2024-02-02T13:25:06,2024-02-02T13:28:06,False,10
Nickelback,Rockstar,2024-02-02T13:25:06,2024-02-02T13:29:17,False,2
Tom Grennan,Remind Me,2024-02-02T13:24:10,2024-02-02T13:27:40,False,3
Chris Rea,Josephine,2024-02-02T13:26:38,2024-02-02T13:31:03,False,5
The Verve,Bitter Sweet Symphony,2024-02-02T13:27:33,2024-02-02T13:32:08,False,3
Who,Who Are You,2024-02-02T13:29:15,2024-02-02T13:32:42,False,2
Pink,TRUSTFALL,2024-02-02T13:30:22,2024-02-02T13:33:22,True,538
Dermot Kennedy,Power Over Me,2024-02-02T13:30:15,2024-02-02T13:33:15,False,Sky
Handsome Poets,Sky On Fire,2024-02-02T13:31:14,2024-02-02T13:34:43,False,Veronica
Bill Withers,Lovely Day,2024-02-02T13:32:15,2024-02-02T13:36:27,False,5
Noah Kahan,STICK SEASON,2024-02-02T13:33:36,2024-02-02T13:36:36,False,538
Son Mieux,Tonight,2024-02-02T13:33:29,2024-02-02T13:36:29,False,Sky
Taylor Swift,Cruel Summer,2024-02-02T13:34:16,2024-02-02T13:37:16,True,Q
Dire Straits,Walk Of Life,2024-02-02T13:34:03,2024-02-02T13:37:03,False,10
Marillion,Kayleigh,2024-02-02T13:35:47,2024-02-02T13:39:18,False,Veronica
Gorillaz,Clint Eastwood,2024-02-02T13:35:09,2024-02-02T13:38:53,False,2
Harry Styles,As It Was,2024-02-02T13:34:32,2024-02-02T13:37:19,False,3
Mister & Mrs,Million Reasons,2024-02-02T13:36:27,2024-02-02T13:39:40,False,5
Darude,SANDSTORM,2024-02-02T13:36:57,2024-02-02T13:39:57,False,538
Panic! At The Disco,High Hopes,2024-02-02T13:37:16,2024-02-02T13:40:16,False,Q
Irene Cara,Fame,2024-02-02T13:38:03,2024-02-02T13:41:03,False,Sky
Madonna,Hung Up,2024-02-02T13:38:11,2024-02-02T13:41:11,True,10
Duke,So In Love With You,2024-02-02T13:39:49,2024-02-02T13:43:46,False,Veronica
Elvis Presley,(You're The) Devil In Disguise,2024-02-02T13:38:41,2024-02-02T13:41:00,False,2
Jon Secada,Just Another Day,2024-02-02T13:39:40,2024-02-02T13:43:54,False,5
Tate Mcrae,GREEDY,2024-02-02T13:39:22,2024-02-02T13:42:22,False,538
Ariana Grande,Yes| And?,2024-02-02T13:40:38,2024-02-02T13:43:38,True,Q
Noah Kahan,Stick Season,2024-02-02T13:41:34,2024-02-02T13:44:34,False,Sky
Laura Jansen,Wicked World,2024-02-02T13:41:36,2024-02-02T13:44:05,False,2
Sam Fender,Alright,2024-02-02T13:41:06,2024-02-02T13:45:28,False,3
Zedd & Alessia Cara,STAY,2024-02-02T13:41:38,2024-02-02T13:44:38,False,538
Kensington,Streets,2024-02-02T13:44:31,2024-02-02T13:47:31,False,Sky
Talk Talk,Life's What You Make It,2024-02-02T13:43:31,2024-02-02T13:46:31,False,10
Amy Winehouse,Rehab,2024-02-02T13:45:08,2024-02-02T13:48:41,True,Veronica
Spooky & Sue,Swingin' On A Star,2024-02-02T13:44:11,2024-02-02T13:46:45,False,2
Casso/Raye/D-Block Europe,Prada,2024-02-02T13:46:18,2024-02-02T13:48:31,False,3
Di-Rect,MY BLOOD,2024-02-02T13:46:07,2024-02-02T13:49:07,False,538
Acda & De Munnik,Het Regent Zonnestralen,2024-02-02T13:46:47,2024-02-02T13:49:47,False,Q
Van Morrison,Brown Eyed Girl,2024-02-02T13:47:21,2024-02-02T13:50:21,False,10
The Sweet,Fox On The Run,2024-02-02T13:47:20,2024-02-02T13:50:40,False,2
Lewis Capaldi,Strangers,2024-02-02T13:47:32,2024-02-02T13:50:32,False,Sky
George Ezra,Budapest,2024-02-02T13:48:31,2024-02-02T13:51:52,False,3
Eagles,New Kid In Town,2024-02-02T13:44:41,2024-02-02T13:49:46,False,5
Feargal Sharkey,Good Heart,2024-02-02T13:50:26,2024-02-02T13:55:03,False,Veronica
FRIDAY,Something About It,2024-02-02T13:49:40,2024-02-02T13:53:00,False,5
Dua Lipa,HOUDINI,2024-02-02T13:49:42,2024-02-02T13:52:42,True,538
Post Malone,Enough Is Enough,2024-02-02T13:50:29,2024-02-02T13:53:29,False,Q
Miley Cyrus,Flowers,2024-02-02T13:51:05,2024-02-02T13:54:05,True,Sky
Avicii,Wake Me Up,2024-02-02T13:51:24,2024-02-02T13:54:24,False,10
Alesso & Zara Larsson,WORDS,2024-02-02T13:52:41,2024-02-02T13:55:41,False,538
David Guetta & Anne-Marie & Coi Leray,Baby Don't Hurt Me,2024-02-02T13:53:10,2024-02-02T13:56:10,False,Q
Doe Maar,Nachtzuster,2024-02-02T13:53:16,2024-02-02T13:57:01,False,2
Greenfield & Cook,Only Lies,2024-02-02T13:54:14,2024-02-02T13:57:39,False,5
Noah Kahan,Stick Season,2024-02-02T14:03:56,2024-02-02T14:06:56,False,Q
Lost Frequencies,Are You With Me,2024-02-02T14:03:00,2024-02-02T14:06:00,False,Sky
Paul Mccartney & Michael Jackson,Say Say Say,2024-02-02T14:03:30,2024-02-02T14:06:30,False,10
Prince,LET'S GO CRAZY,2024-02-02T14:04:47,2024-02-02T14:07:47,False,538
Dolly Parton,9 To 5,2024-02-02T14:05:36,2024-02-02T14:08:17,True,Veronica
Smokey Robinson (& The Miracles),Tears Of A Clown,2024-02-02T14:04:38,2024-02-02T14:07:42,False,5
Davina Michelle,17,2024-02-02T14:05:28,2024-02-02T14:08:28,True,Sky
Bon Jovi,Always (94),2024-02-02T14:07:10,2024-02-02T14:10:10,False,10
The B-52'S,Love Shack,2024-02-02T14:07:46,2024-02-02T14:12:02,False,2
Dua Lipa,Houdini,2024-02-02T14:07:40,2024-02-02T14:10:45,True,3
Nick Schilder,Realize,2024-02-02T14:08:56,2024-02-02T14:11:56,False,Q
Pink,Trustfall,2024-02-02T14:08:15,2024-02-02T14:11:15,True,Sky
The Move,Blackberry Way,2024-02-02T14:08:24,2024-02-02T14:11:57,False,5
Chicago,Twenty Five Or Six To Four,2024-02-02T14:10:55,2024-02-02T14:13:47,False,Veronica
Script Ft Will.I.Am,Hall Of Fame,2024-02-02T14:12:00,2024-02-02T14:15:00,False,Sky
Nick Schilder,Realize,2024-02-02T14:11:59,2024-02-02T14:14:54,False,2
Imagine Dragons,Thunder,2024-02-02T14:10:44,2024-02-02T14:13:51,False,3
Black Eyed Peas,I Gotta Feeling,2024-02-02T14:12:10,2024-02-02T14:15:10,False,10
Benson Boone,Beautiful Things,2024-02-02T14:13:51,2024-02-02T14:16:51,False,Q
Bill Withers & Grover Washington Jr,Just The Two Of Us,2024-02-02T14:15:27,2024-02-02T14:19:22,False,Veronica
Lewis Capaldi,Strangers,2024-02-02T14:14:13,2024-02-02T14:17:51,False,3
Anne Marie Ft. Shania Twain,Unhealthy,2024-02-02T14:15:21,2024-02-02T14:18:21,True,Sky
Linda Ronstadt,It's So Easy,2024-02-02T14:16:12,2024-02-02T14:19:12,False,10
Fra Lippo Lippi,Shouldn't have to be like that,2024-02-02T14:15:35,2024-02-02T14:19:26,False,2
Racoon,Nickel For Goodbye,2024-02-02T14:16:58,2024-02-02T14:19:58,False,Q
Nick Schilder,Realize,2024-02-02T14:17:52,2024-02-02T14:20:52,False,Sky
Bruno Mars,24k Magic,2024-02-02T14:19:45,2024-02-02T14:23:30,False,Veronica
Kaiser Chiefs,Ruby,2024-02-02T14:19:20,2024-02-02T14:22:43,False,2
Anne-Marie & Shania Twain,UNHEALTHY,2024-02-02T14:19:54,2024-02-02T14:22:54,True,538
Ed Sheeran,Shape Of You,2024-02-02T14:19:36,2024-02-02T14:22:36,False,10
Venice,Sorry,2024-02-02T14:20:44,2024-02-02T14:24:14,False,5
Alok & Bebe Rexha,Deep In Your Love,2024-02-02T14:21:44,2024-02-02T14:24:44,False,Q
George Michael & Queen,Somebody To Love,2024-02-02T14:20:53,2024-02-02T14:23:53,False,Sky
Purple Disco Machine & Asdis,BEAT OF YOUR HEART,2024-02-02T14:22:17,2024-02-02T14:25:17,False,538
Tom Robinson Band,2|4|6|8| Motorway,2024-02-02T14:23:47,2024-02-02T14:27:03,False,Veronica
Tino Martin & Mart Hoogkamer,Hartslag Van De Stad,2024-02-02T14:24:13,2024-02-02T14:27:13,False,Q
Gloria Estefan & The Miami Sound Machine,Rhythm Is Gonna Get You,2024-02-02T14:23:39,2024-02-02T14:26:39,False,10
Sheppard,Learning To Fly,2024-02-02T14:24:03,2024-02-02T14:27:14,False,3
Emmylou Harris,You Never Can Tell (C'est La Vie),2024-02-02T14:24:04,2024-02-02T14:27:28,False,5
Gazebo,I Like Chopin,2024-02-02T14:25:59,2024-02-02T14:30:07,False,2
Robbie Williams,LET ME ENTERTAIN YOU,2024-02-02T16:03:57,2024-02-02T16:06:57,False,538
Dimitri Vegas & Like Mike & Tiesto & Dido & W&W,Thank You (Not So Bad),2024-02-02T16:04:45,2024-02-02T16:07:45,False,Q
Keane,Sovereign Light Café,2024-02-02T16:05:59,2024-02-02T16:08:59,False,Sky
Poppys,Isabelle Je T'aime,2024-02-02T16:06:40,2024-02-02T16:09:50,False,Veronica
Anita Meyer,Why Tell Me Why,2024-02-02T16:06:07,2024-02-02T16:09:37,True,5
Robbie Williams,Let Me Entertain You,2024-02-02T16:06:49,2024-02-02T16:09:49,False,10
Robin S,Show Me Love,2024-02-02T16:07:29,2024-02-02T16:11:13,False,3
Lost Frequencies & Bastille,Head Down,2024-02-02T16:08:41,2024-02-02T16:11:41,False,Q
Kygo Ft. Dnce,Dancing Feet,2024-02-02T16:09:22,2024-02-02T16:12:22,False,Sky
Bronski Beat,Smalltown Boy,2024-02-02T16:10:47,2024-02-02T16:13:47,False,10
Bon Jovi,Livin' On A Prayer,2024-02-02T16:11:00,2024-02-02T16:15:00,False,Veronica
Tee Set,She Likes Weeds,2024-02-02T16:10:25,2024-02-02T16:13:57,False,5
Hannah Mae,Waterdicht,2024-02-02T16:11:45,2024-02-02T16:14:45,False,Q
Davina Michelle,Beat Me,2024-02-02T16:12:54,2024-02-02T16:15:54,True,Sky
Abel,Zie Jij Het ook,2024-02-02T16:13:59,2024-02-02T16:17:46,False,5
Sophie Ellis Bextor,Murder On The Dance Floor,2024-02-02T16:15:48,2024-02-02T16:19:36,False,Veronica
Taylor Swift,Cruel Summer,2024-02-02T16:14:33,2024-02-02T16:17:28,True,3
Teddy Swims,The Door,2024-02-02T16:16:22,2024-02-02T16:19:22,False,Q
James Brown,I Feel Good,2024-02-02T16:16:02,2024-02-02T16:19:02,False,Sky
Coldplay,Viva La Vida,2024-02-02T16:18:46,2024-02-02T16:22:47,False,2
Di-Rect,My Blood,2024-02-02T16:17:27,2024-02-02T16:21:06,False,3
Koos Alberts,Zijn Het Je Ogen,2024-02-02T16:18:13,2024-02-02T16:21:33,False,5
Post Malone,Chemical,2024-02-02T16:18:46,2024-02-02T16:21:46,False,Sky
Kc & The Sunshine Band,That's The Way,2024-02-02T16:19:51,2024-02-02T16:22:52,False,Veronica
Massada,Latin Dance,2024-02-02T16:21:23,2024-02-02T16:24:36,False,5
Ofenbach,OVERDRIVE,2024-02-02T16:21:36,2024-02-02T16:24:36,False,538
Donnie & Marco Schuitmaker,Hier Mag Alles,2024-02-02T16:21:42,2024-02-02T16:24:42,False,Q
